user,item,rating
6326,6,5.0
6327,6,2.0
6328,6,2.0
6329,6,2.0
6330,6,5.0
6331,6,1.0
6332,6,3.0
6333,6,1.0
6334,6,1.0
6335,6,5.0
6336,6,5.0
6337,6,1.0
6338,6,1.0
6339,6,5.0
6340,6,5.0
6341,6,1.0
6342,6,1.0
6343,6,2.0
6344,6,5.0
6345,6,1.0
6346,6,5.0
6347,6,4.0
6348,6,5.0
6349,6,3.0
6350,6,5.0
6351,6,5.0
6352,6,2.0
6353,6,1.0
6354,6,5.0
6355,6,5.0
6356,6,5.0
6357,6,4.0
6358,6,3.0
6359,6,5.0
6360,6,3.0
6361,6,3.0
6362,6,5.0
6363,6,5.0
6364,6,4.0
6365,6,5.0
6366,6,1.0
6367,6,5.0
6368,6,5.0
6369,6,3.0
6370,6,5.0
6371,6,3.0
6372,6,5.0
6373,6,3.0
6374,6,2.0
6375,6,1.0
6376,6,1.0
6377,6,2.0
6378,6,4.0
6379,6,4.0
6380,6,1.0
6381,6,3.0
6382,6,5.0
6383,6,4.0
6384,6,1.0
6385,6,4.0
6386,6,1.0
6387,6,1.0
6388,6,1.0
6389,6,4.0
6390,6,2.0
6391,6,4.0
6392,6,5.0
6393,6,1.0
6394,6,4.0
6395,6,1.0
6396,6,4.0
6397,6,4.0
6398,6,5.0
6399,6,5.0
6400,6,4.0
6401,6,5.0
6402,6,1.0
6403,6,2.0
6404,6,1.0
6405,6,5.0
6406,6,5.0
6407,6,1.0
6408,6,5.0
6409,6,1.0
6410,6,1.0
6411,6,5.0
6412,6,3.0
6413,6,3.0
6414,6,2.0
6415,6,4.0
6416,6,5.0
6417,6,1.0
6418,6,5.0
6419,6,5.0
6420,6,3.0
6421,6,5.0
6422,6,1.0
6423,6,5.0
6424,6,1.0
6425,6,1.0
6426,6,4.0
6427,6,5.0
6428,6,4.0
6429,6,4.0
6430,6,4.0
6431,6,3.0
6432,6,2.0
6433,6,4.0
6434,6,5.0
6435,6,5.0
6436,6,4.0
6437,6,5.0
6438,6,4.0
6439,6,5.0
6440,6,4.0
6441,6,5.0
6442,6,5.0
6443,6,1.0
6444,6,5.0
6445,6,5.0
6446,6,4.0
6447,6,5.0
6448,6,5.0
6449,6,3.0
6450,6,5.0
6451,6,1.0
6452,6,5.0
6453,6,4.0
6454,6,5.0
6455,6,5.0
6456,6,5.0
6457,6,1.0
6458,6,2.0
6459,6,3.0
6460,6,4.0
6461,6,1.0
6462,6,1.0
6463,6,4.0
6464,6,1.0
6465,6,2.0
6466,6,5.0
6467,6,3.0
6468,6,1.0
6469,6,1.0
6470,6,2.0
6471,6,5.0
6472,6,2.0
6473,6,5.0
6474,6,5.0
6475,6,4.0
6476,6,3.0
6477,6,4.0
6478,6,5.0
6479,6,5.0
6480,6,4.0
6481,6,4.0
6482,6,1.0
6483,6,5.0
6484,6,5.0
6485,6,4.0
6486,6,5.0
6487,6,2.0
6488,6,3.0
6489,6,5.0
6490,6,3.0
6491,6,1.0
6492,6,3.0
6493,6,1.0
6494,6,4.0
6495,6,3.0
6496,6,4.0
6497,6,5.0
6498,6,3.0
6499,6,4.0
6500,6,1.0
6501,6,5.0
6502,6,4.0
6503,6,5.0
6504,6,5.0
6505,6,4.0
6506,6,1.0
6507,6,5.0
6508,6,4.0
6509,6,5.0
6510,6,1.0
6511,6,2.0
6512,6,5.0
6513,6,4.0
6514,6,1.0
6515,6,1.0
6516,6,1.0
6517,6,1.0
6518,6,1.0
6519,6,1.0
6520,6,4.0
6521,6,4.0
6522,6,1.0
6523,6,5.0
6524,6,2.0
6525,6,5.0
6526,6,3.0
6527,6,4.0
6528,6,5.0
6529,6,4.0
6530,6,1.0
6531,6,3.0
6532,6,5.0
6533,6,1.0
6534,6,5.0
6535,6,1.0
6536,6,3.0
6537,6,2.0
6538,6,5.0
6539,6,5.0
6540,6,4.0
6541,6,5.0
6542,6,5.0
6543,6,4.0
6544,6,4.0
6545,6,4.0
6546,6,2.0
6547,6,1.0
6548,6,5.0
6549,6,2.0
6550,6,5.0
6551,6,1.0
6552,6,5.0
6553,6,2.0
6554,6,5.0
6555,6,1.0
6556,6,1.0
6557,6,5.0
6558,6,5.0
6559,6,2.0
6560,6,3.0
6561,6,3.0
6562,6,4.0
6563,6,1.0
6564,6,3.0
6565,6,5.0
6566,6,5.0
6567,6,5.0
6568,6,4.0
6569,6,5.0
6570,6,5.0
6571,6,1.0
6572,6,3.0
6573,6,5.0
6574,6,5.0
6575,6,5.0
6576,6,5.0
6577,6,1.0
6578,6,4.0
6579,6,4.0
6580,6,5.0
6581,6,1.0
6582,6,2.0
6583,6,4.0
6584,6,5.0
6585,6,3.0
6586,6,5.0
6587,6,1.0
6588,6,4.0
6589,6,1.0
6590,6,2.0
6591,6,5.0
6592,6,5.0
6593,6,5.0
6594,6,5.0
6595,6,5.0
6596,6,5.0
6597,6,5.0
6598,6,3.0
6599,6,1.0
6600,6,5.0
6601,6,5.0
6602,6,5.0
6603,6,5.0
6604,6,5.0
6605,6,1.0
6606,6,4.0
6607,6,5.0
6608,6,5.0
6609,6,5.0
6610,6,5.0
6611,6,3.0
6612,6,5.0
6613,6,4.0
6614,6,3.0
6615,6,3.0
6616,6,5.0
6617,6,2.0
6618,6,5.0
6619,6,1.0
6620,6,1.0
6621,6,5.0
6622,6,5.0
6623,6,2.0
6624,6,2.0
6625,6,4.0
6626,6,3.0
6627,6,1.0
6628,6,5.0
6629,6,5.0
6630,6,5.0
6631,6,5.0
6632,6,4.0
6633,6,3.0
6634,6,3.0
6635,6,5.0
6636,6,1.0
6637,6,5.0
6638,6,1.0
6639,6,1.0
6640,6,1.0
6641,6,3.0
6642,6,5.0
6643,6,5.0
6644,6,1.0
6645,6,5.0
6646,6,3.0
6647,6,4.0
6648,6,4.0
6649,6,1.0
6650,6,5.0
6651,6,5.0
6652,6,5.0
6653,6,4.0
6654,6,4.0
6655,6,5.0
6656,6,5.0
6657,6,5.0
6658,6,5.0
6659,6,5.0
6660,6,5.0
6661,6,5.0
6662,6,5.0
6663,6,5.0
6664,6,5.0
6665,6,2.0
6666,6,3.0
6667,6,1.0
6668,6,3.0
6669,6,5.0
6670,6,2.0
6671,6,5.0
6672,6,3.0
6673,6,2.0
6674,6,4.0
6675,6,3.0
6676,6,5.0
6677,6,1.0
6678,6,1.0
6679,6,1.0
6680,6,5.0
6681,6,1.0
6682,6,2.0
6683,6,5.0
6684,6,1.0
6685,6,5.0
6686,6,5.0
6687,6,4.0
6688,6,3.0
6689,6,1.0
6690,6,5.0
6691,6,5.0
6692,6,5.0
6693,6,5.0
6694,6,5.0
6695,6,4.0
6696,6,4.0
6697,6,2.0
6698,6,3.0
6699,6,5.0
6700,6,5.0
6701,6,5.0
6702,6,5.0
6703,6,4.0
6704,6,1.0
6705,6,4.0
6706,6,1.0
6707,6,1.0
6708,6,4.0
6709,6,5.0
6710,6,1.0
6711,6,5.0
6712,6,4.0
6713,6,3.0
6714,6,2.0
6715,6,3.0
6716,6,1.0
6717,6,2.0
6718,6,4.0
6719,6,5.0
6720,6,5.0
6721,6,5.0
6722,6,5.0
6723,6,4.0
6724,6,5.0
6725,6,4.0
6726,6,5.0
6727,6,5.0
6728,6,1.0
6729,6,1.0
6730,6,4.0
6731,6,1.0
6732,6,5.0
6733,6,4.0
6734,6,1.0
6735,6,5.0
6736,6,4.0
6737,6,4.0
6738,6,1.0
6739,6,5.0
6740,6,5.0
6741,6,4.0
6742,6,1.0
6743,6,5.0
6744,6,2.0
6745,6,5.0
6746,6,1.0
6747,6,5.0
6748,6,4.0
6749,6,5.0
6750,6,4.0
6751,6,5.0
6752,6,1.0
6753,6,1.0
6754,6,4.0
6755,6,1.0
6756,6,5.0
6757,6,5.0
6758,6,5.0
6759,6,5.0
6760,6,4.0
6761,6,5.0
6762,6,5.0
6763,6,5.0
6764,6,5.0
6765,6,3.0
6766,6,5.0
6767,6,4.0
6768,6,5.0
6769,6,5.0
6770,6,3.0
6771,6,3.0
6772,6,5.0
6773,6,5.0
6774,6,4.0
6775,6,5.0
6776,6,5.0
6777,6,1.0
6778,6,1.0
6779,6,5.0
6780,6,5.0
6781,6,1.0
6782,6,1.0
6783,6,1.0
6784,6,4.0
6785,6,3.0
6786,6,1.0
6787,6,5.0
6788,6,5.0
6789,6,5.0
6790,6,5.0
6791,6,2.0
6792,6,4.0
6793,6,4.0
6794,6,5.0
6795,6,1.0
6796,6,1.0
6797,6,5.0
6798,6,5.0
6799,6,5.0
6800,6,5.0
6801,6,5.0
6802,6,4.0
6803,6,5.0
6804,6,5.0
6805,6,4.0
6806,6,5.0
6807,6,3.0
6808,6,5.0
6809,6,5.0
6810,6,5.0
6811,6,2.0
6812,6,1.0
6813,6,1.0
6814,6,5.0
6815,6,5.0
6816,6,4.0
6817,6,5.0
6818,6,5.0
6819,6,5.0
6820,6,3.0
6821,6,4.0
6822,6,5.0
6823,6,4.0
6824,6,3.0
6825,6,5.0
6826,6,5.0
6827,6,4.0
6828,6,1.0
6829,6,1.0
6830,6,5.0
6831,6,4.0
6832,6,5.0
6833,6,3.0
6834,6,5.0
6835,6,1.0
6836,6,2.0
6837,6,5.0
6838,6,5.0
6839,6,5.0
6840,6,1.0
6841,6,1.0
6842,6,5.0
6843,6,2.0
6844,6,1.0
6845,6,3.0
6846,6,2.0
6847,6,4.0
6848,6,5.0
6849,6,4.0
6850,6,2.0
6851,6,3.0
6852,6,5.0
6853,6,4.0
6854,6,5.0
6855,6,2.0
6856,6,1.0
6857,6,1.0
6858,6,5.0
6859,6,5.0
6860,6,5.0
6861,6,4.0
6862,6,5.0
6863,6,4.0
6864,6,1.0
6865,6,5.0
6866,6,2.0
6867,6,5.0
6868,6,3.0
6869,6,1.0
6870,6,3.0
6871,6,4.0
6872,6,1.0
6873,6,1.0
6874,6,1.0
6875,6,5.0
6876,6,3.0
6877,6,5.0
6878,6,5.0
6879,6,1.0
6880,6,5.0
6881,6,1.0
6882,6,4.0
6883,6,5.0
6884,6,5.0
6885,6,4.0
6886,6,4.0
6887,6,1.0
6888,6,5.0
6889,6,2.0
6890,6,4.0
6891,6,4.0
6892,6,4.0
6893,6,1.0
6894,6,5.0
6895,6,5.0
6896,6,4.0
6897,6,5.0
6898,6,5.0
6899,6,1.0
6900,6,1.0
6901,6,5.0
6902,6,3.0
6903,6,4.0
6904,6,1.0
6905,6,5.0
6906,6,1.0
6907,6,1.0
6908,6,1.0
6909,6,3.0
6910,6,3.0
6911,6,4.0
6912,6,5.0
6913,6,5.0
6914,6,5.0
6915,6,1.0
6916,6,5.0
6917,6,5.0
6918,6,5.0
6919,6,3.0
6920,6,5.0
6921,6,4.0
6922,6,1.0
6923,6,5.0
6924,6,1.0
6925,6,4.0
6926,6,1.0
6927,6,5.0
6928,6,3.0
6929,6,1.0
6930,6,4.0
6931,6,4.0
6932,6,4.0
6933,6,5.0
6934,6,1.0
6935,6,1.0
6936,6,2.0
6937,6,1.0
6938,6,4.0
6939,6,5.0
6940,6,5.0
6941,6,3.0
6942,6,3.0
6943,6,5.0
6944,6,3.0
6945,6,4.0
6946,6,4.0
6947,6,3.0
6948,6,1.0
6949,6,5.0
6950,6,1.0
6951,6,3.0
6952,6,4.0
6953,6,1.0
6954,6,1.0
6955,6,1.0
6956,6,5.0
6957,6,3.0
6958,6,4.0
6959,6,1.0
6960,6,4.0
6961,6,5.0
6962,6,5.0
6963,6,5.0
6964,6,3.0
6965,6,1.0
6966,6,5.0
6967,6,1.0
6968,6,1.0
6969,6,5.0
6970,6,5.0
6971,6,4.0
6972,6,5.0
6973,6,1.0
6974,6,5.0
6975,6,1.0
6976,6,5.0
6977,6,5.0
6978,6,1.0
6979,6,3.0
6980,6,5.0
6981,6,5.0
6982,6,3.0
6983,6,5.0
6984,6,1.0
6985,6,4.0
6986,6,5.0
6987,6,5.0
6988,6,5.0
6989,6,5.0
6990,6,1.0
6991,6,2.0
6992,6,3.0
6993,6,5.0
6994,6,4.0
6995,6,1.0
6996,6,4.0
6997,6,5.0
6998,6,5.0
6999,6,3.0
7000,6,5.0
7001,6,1.0
7002,6,5.0
7003,6,4.0
7004,6,4.0
7005,6,1.0
7006,6,4.0
7007,6,5.0
7008,6,5.0
7009,6,4.0
7010,6,4.0
7011,6,5.0
7012,6,5.0
7013,6,1.0
7014,6,1.0
7015,6,5.0
7016,6,4.0
7017,6,4.0
7018,6,5.0
7019,6,5.0
7020,6,5.0
7021,6,4.0
7022,6,3.0
7023,6,5.0
7024,6,5.0
7025,6,5.0
7026,6,4.0
7027,6,1.0
7028,6,1.0
7029,6,4.0
7030,6,5.0
7031,6,5.0
7032,6,2.0
7033,6,2.0
7034,6,1.0
7035,6,1.0
7036,6,4.0
7037,6,5.0
7038,6,4.0
7039,6,2.0
7040,6,1.0
7041,6,1.0
7042,6,1.0
7043,6,1.0
7044,6,5.0
7045,6,4.0
7046,6,2.0
7047,6,1.0
7048,6,3.0
7049,6,1.0
7050,6,5.0
7051,6,5.0
7052,6,4.0
7053,6,5.0
7054,6,5.0
7055,6,5.0
7056,6,5.0
7057,6,1.0
7058,6,1.0
7059,6,5.0
7060,6,1.0
7061,6,1.0
7062,6,5.0
7063,6,2.0
7064,6,2.0
7065,6,5.0
7066,6,3.0
7067,6,5.0
7068,6,1.0
7069,6,5.0
7070,6,5.0
7071,6,4.0
7072,6,4.0
7073,6,5.0
7074,6,2.0
7075,6,5.0
7076,6,1.0
7077,6,5.0
7078,6,5.0
7079,6,4.0
7080,6,4.0
7081,6,5.0
7082,6,4.0
7083,6,2.0
7084,6,4.0
7085,6,4.0
7086,6,5.0
7087,6,1.0
7088,6,5.0
7089,6,5.0
7090,6,4.0
7091,6,1.0
7092,6,1.0
7093,6,4.0
7094,6,5.0
7095,6,3.0
7096,6,2.0
7097,6,1.0
7098,6,5.0
7099,6,4.0
7100,6,4.0
7101,6,1.0
7102,6,5.0
7103,6,5.0
7104,6,5.0
7105,6,5.0
7106,6,5.0
7107,6,3.0
7108,6,1.0
7109,6,1.0
7110,6,5.0
7111,6,4.0
7112,6,4.0
7113,6,5.0
7114,6,1.0
7115,6,4.0
7116,6,5.0
7117,6,1.0
7118,6,1.0
7119,6,1.0
7120,6,5.0
7121,6,5.0
7122,6,1.0
7123,6,3.0
7124,6,1.0
7125,6,3.0
7126,6,4.0
7127,6,4.0
7128,6,1.0
7129,6,5.0
7130,6,5.0
7131,6,1.0
7132,6,4.0
7133,6,4.0
7134,6,5.0
7135,6,5.0
7136,6,5.0
7137,6,1.0
7138,6,3.0
7139,6,5.0
7140,6,4.0
7141,6,1.0
7142,6,5.0
7143,6,5.0
7144,6,5.0
7145,6,3.0
7146,6,5.0
7147,6,5.0
7148,6,1.0
7149,6,1.0
7150,6,5.0
7151,6,1.0
7152,6,1.0
7153,6,4.0
7154,6,5.0
7155,6,4.0
7156,6,2.0
7157,6,5.0
7158,6,5.0
7159,6,3.0
7160,6,5.0
7161,6,5.0
7162,6,5.0
7163,6,5.0
7164,6,1.0
7165,6,3.0
7166,6,1.0
7167,6,2.0
7168,6,3.0
7169,6,4.0
7170,6,5.0
7171,6,4.0
7172,6,4.0
7173,6,2.0
7174,6,1.0
7175,7,5.0
7176,7,5.0
7177,7,5.0
7178,7,5.0
7179,7,5.0
7180,7,5.0
7181,7,5.0
7182,7,1.0
7183,7,5.0
7184,7,4.0
7185,7,1.0
7186,7,5.0
7187,7,3.0
7188,7,1.0
7189,7,1.0
7190,7,5.0
7191,7,4.0
7192,7,3.0
7193,7,5.0
7194,7,5.0
7195,7,4.0
7196,7,3.0
7197,7,1.0
7198,7,5.0
7199,7,5.0
7200,7,5.0
7201,7,5.0
7202,7,5.0
7203,7,1.0
7204,7,3.0
7205,7,3.0
7206,7,4.0
7207,7,3.0
7208,7,5.0
7209,7,3.0
7210,7,4.0
7211,7,4.0
7212,7,3.0
7213,7,3.0
7214,7,1.0
7215,7,4.0
7216,7,1.0
7217,7,4.0
7218,7,4.0
7219,7,5.0
7220,7,4.0
7221,7,4.0
7222,7,5.0
7223,7,4.0
7224,7,1.0
7225,7,3.0
7226,7,5.0
7227,7,1.0
7228,7,5.0
7229,7,3.0
7230,7,5.0
7231,7,4.0
7232,7,4.0
7233,7,5.0
7234,7,4.0
7235,7,3.0
7236,7,4.0
7237,7,1.0
7238,7,5.0
7239,7,5.0
7240,7,5.0
7241,7,5.0
7242,7,4.0
7243,7,4.0
7244,7,3.0
7245,7,5.0
7246,7,3.0
7247,7,1.0
7248,7,5.0
7249,7,5.0
7250,7,4.0
7251,7,5.0
7252,7,5.0
7253,7,4.0
7254,7,5.0
7255,7,5.0
7256,7,2.0
7257,7,5.0
7258,7,4.0
7259,7,5.0
7260,7,4.0
7261,7,4.0
7262,7,4.0
7263,7,5.0
7264,7,4.0
7265,7,5.0
7266,7,5.0
7267,7,4.0
7268,7,3.0
7269,7,4.0
7270,7,5.0
7271,7,5.0
7272,7,1.0
7273,7,1.0
7274,7,4.0
7275,7,1.0
7276,7,5.0
7277,7,1.0
7278,7,5.0
7279,7,5.0
7280,7,3.0
7281,7,4.0
7282,7,1.0
7283,7,4.0
7284,7,4.0
7285,7,4.0
7286,7,3.0
7287,7,5.0
7288,7,2.0
7289,7,4.0
7290,7,4.0
7291,7,5.0
7292,7,1.0
7293,7,4.0
7294,7,5.0
7295,7,1.0
7296,7,2.0
7297,7,2.0
7298,7,1.0
7299,7,5.0
7300,7,5.0
7301,7,1.0
7302,7,4.0
7303,7,1.0
7304,7,3.0
7305,7,3.0
7306,7,4.0
7307,7,5.0
7308,7,5.0
7309,7,4.0
7310,7,1.0
7311,7,4.0
7312,7,4.0
7313,7,3.0
7314,7,1.0
7315,7,3.0
7316,7,5.0
7317,7,5.0
7318,7,5.0
7319,7,3.0
7320,7,5.0
7321,7,3.0
7322,7,5.0
7323,7,4.0
7324,7,5.0
7325,7,3.0
7326,7,5.0
7327,7,4.0
7328,7,5.0
7329,7,5.0
7330,7,4.0
7331,7,5.0
7332,7,5.0
7333,7,4.0
7334,7,3.0
7335,7,2.0
7336,7,4.0
7337,7,5.0
7338,7,3.0
7339,7,4.0
7340,7,5.0
7341,7,4.0
7342,7,1.0
7343,7,3.0
7344,7,4.0
7345,7,2.0
7346,7,4.0
7347,7,4.0
7348,7,5.0
7349,7,5.0
7350,7,5.0
7351,7,2.0
7352,7,3.0
7353,7,1.0
7354,7,5.0
7355,7,5.0
7356,7,4.0
7357,7,4.0
7358,7,4.0
7359,7,3.0
7360,7,5.0
7361,7,1.0
7362,7,3.0
7363,7,3.0
7364,7,3.0
7365,7,3.0
7366,7,3.0
7367,7,1.0
7368,7,5.0
7369,7,4.0
7370,7,3.0
7371,7,5.0
7372,7,5.0
7373,7,3.0
7374,7,3.0
7375,7,2.0
7376,7,4.0
7377,7,5.0
7378,7,3.0
7379,7,4.0
7380,7,5.0
7381,7,5.0
7382,7,5.0
7383,7,4.0
7384,7,3.0
7385,7,4.0
7386,7,5.0
7387,7,4.0
7388,7,5.0
7389,7,5.0
7390,7,4.0
7391,7,5.0
7392,7,4.0
7393,7,3.0
7394,7,1.0
7395,7,5.0
7396,7,5.0
7397,7,5.0
7398,7,3.0
7399,7,2.0
7400,7,4.0
7401,7,2.0
7402,7,5.0
7403,7,3.0
7404,7,5.0
7405,7,5.0
7406,7,2.0
7407,7,5.0
7408,7,5.0
7409,7,5.0
7410,7,5.0
7411,7,5.0
7412,7,1.0
7413,7,5.0
7414,7,5.0
7415,7,4.0
7416,7,3.0
7417,7,5.0
7418,7,5.0
7419,7,2.0
7420,7,4.0
7421,7,4.0
7422,7,5.0
7423,7,4.0
7424,7,5.0
7425,7,3.0
7426,7,2.0
7427,7,1.0
7428,7,5.0
7429,7,3.0
7430,7,3.0
7431,7,5.0
7432,7,1.0
7433,7,4.0
7434,7,5.0
7435,7,5.0
7436,7,5.0
7437,7,1.0
7438,7,4.0
7439,7,5.0
7440,7,5.0
7441,7,5.0
7442,7,2.0
7443,7,1.0
7444,7,5.0
7445,7,1.0
7446,7,5.0
7447,7,4.0
7448,7,5.0
7449,7,4.0
7450,7,4.0
7451,7,5.0
7452,7,5.0
7453,7,4.0
7454,7,5.0
7455,7,5.0
7456,7,4.0
7457,7,4.0
7458,7,4.0
7459,7,4.0
7460,7,5.0
7461,7,4.0
7462,7,1.0
7463,7,5.0
7464,7,4.0
7465,7,3.0
7466,7,5.0
7467,7,5.0
7468,7,4.0
7469,7,5.0
7470,7,2.0
7471,7,4.0
7472,7,4.0
7473,7,5.0
7474,7,5.0
7475,7,1.0
7476,7,5.0
7477,7,1.0
7478,7,4.0
7479,7,5.0
7480,7,2.0
7481,7,5.0
7482,7,5.0
7483,7,4.0
7484,7,4.0
7485,7,5.0
7486,7,5.0
7487,7,5.0
7488,7,4.0
7489,7,5.0
7490,7,3.0
7491,7,5.0
7492,7,1.0
7493,7,5.0
7494,7,5.0
7495,7,4.0
7496,7,3.0
7497,7,1.0
7498,7,5.0
7499,7,5.0
7500,7,4.0
7501,7,4.0
7502,7,1.0
7503,7,5.0
7504,7,3.0
7505,7,5.0
7506,7,3.0
7507,7,4.0
7508,7,5.0
7509,7,5.0
7510,7,4.0
7511,7,4.0
7512,7,5.0
7513,7,3.0
7514,7,5.0
7515,7,5.0
7516,7,5.0
7517,7,5.0
7518,7,1.0
7519,7,1.0
7520,7,5.0
7521,7,4.0
7522,7,1.0
7523,7,4.0
7524,7,1.0
7525,7,5.0
7526,7,5.0
7527,7,1.0
7528,7,4.0
7529,7,2.0
7530,7,5.0
7531,7,2.0
7532,7,5.0
7533,7,3.0
7534,7,5.0
7535,7,2.0
7536,7,5.0
7537,7,5.0
7538,7,5.0
7539,7,5.0
7540,7,3.0
7541,7,5.0
7542,7,5.0
7543,7,4.0
7544,7,5.0
7545,7,5.0
7546,7,5.0
7547,7,5.0
7548,7,1.0
7549,7,3.0
7550,7,3.0
7551,7,2.0
7552,7,2.0
7553,7,1.0
7554,7,5.0
7555,7,5.0
7556,7,4.0
7557,7,5.0
7558,7,4.0
7559,7,5.0
7560,7,4.0
7561,7,5.0
7562,7,1.0
7563,7,3.0
7564,7,5.0
7565,7,4.0
7566,7,5.0
7567,7,5.0
7568,7,4.0
7569,7,2.0
7570,7,5.0
7571,7,4.0
7572,7,5.0
7573,7,5.0
7574,7,4.0
7575,7,4.0
7576,7,4.0
7577,7,5.0
7578,7,4.0
7579,7,5.0
7580,7,5.0
7581,7,5.0
7582,7,5.0
7583,7,1.0
7584,7,5.0
7585,7,4.0
7586,7,5.0
7587,7,5.0
7588,7,5.0
7589,7,4.0
7590,7,4.0
7591,7,5.0
7592,7,5.0
7593,7,5.0
7594,7,5.0
7595,7,1.0
7596,7,4.0
7597,7,4.0
7598,7,3.0
7599,7,5.0
7600,7,5.0
7601,7,1.0
7602,7,3.0
7603,7,2.0
7604,7,5.0
7605,7,4.0
7606,7,4.0
7607,7,3.0
7608,7,4.0
7609,7,5.0
7610,7,3.0
7611,7,5.0
7612,7,4.0
7613,7,5.0
7614,7,5.0
7615,7,4.0
7616,7,5.0
7617,7,5.0
7618,7,4.0
7619,7,4.0
7620,7,5.0
7621,7,3.0
7622,7,5.0
7623,7,5.0
7624,7,5.0
7625,7,5.0
7626,7,5.0
7627,7,4.0
7628,7,1.0
7629,7,4.0
7630,7,5.0
7631,7,3.0
7632,7,4.0
7633,7,5.0
7634,7,4.0
7635,7,5.0
7636,7,5.0
7637,7,5.0
7638,7,5.0
7639,7,5.0
7640,7,5.0
7641,7,5.0
7642,7,5.0
7643,7,4.0
7644,7,5.0
7645,7,5.0
7646,7,4.0
7647,7,1.0
7648,7,4.0
7649,7,1.0
7650,7,5.0
7651,7,2.0
7652,7,5.0
7653,7,3.0
7654,7,5.0
7655,7,5.0
7656,7,4.0
7657,7,3.0
7658,7,3.0
7659,7,2.0
7660,7,3.0
7661,7,5.0
7662,7,5.0
7663,7,5.0
7664,7,5.0
7665,7,5.0
7666,7,1.0
7667,7,5.0
7668,7,5.0
7669,7,3.0
7670,7,5.0
7671,7,5.0
7672,7,4.0
7673,7,4.0
7674,7,4.0
7675,7,5.0
7676,7,4.0
7677,7,4.0
7678,7,4.0
7679,7,4.0
7680,7,5.0
7681,7,5.0
7682,7,3.0
7683,7,4.0
7684,7,5.0
7685,7,5.0
7686,7,5.0
7687,7,5.0
7688,7,5.0
7689,7,4.0
7690,7,3.0
7691,7,5.0
7692,7,4.0
7693,7,3.0
7694,7,4.0
7695,7,4.0
7696,7,4.0
7697,7,4.0
7698,7,5.0
7699,7,3.0
7700,7,5.0
7701,7,4.0
7702,7,4.0
7703,7,2.0
7704,7,4.0
7705,7,4.0
7706,7,5.0
7707,7,5.0
7708,7,5.0
7709,7,3.0
7710,7,5.0
7711,7,2.0
7712,7,1.0
7713,7,1.0
7714,7,1.0
7715,7,1.0
7716,7,4.0
7717,7,5.0
7718,7,5.0
7719,7,3.0
7720,7,1.0
7721,7,5.0
7722,7,5.0
7723,7,4.0
7724,7,4.0
7725,7,4.0
7726,7,5.0
7727,7,5.0
7728,7,1.0
7729,7,5.0
7730,7,4.0
7731,7,5.0
7732,7,5.0
7733,7,5.0
7734,7,5.0
7735,7,4.0
7736,7,5.0
7737,7,4.0
7738,7,3.0
7739,7,5.0
7740,7,3.0
7741,7,5.0
7742,7,5.0
7743,7,4.0
7744,7,5.0
7745,7,3.0
7746,7,5.0
7747,7,5.0
7748,7,4.0
7749,7,5.0
7750,7,4.0
7751,7,4.0
7752,7,4.0
7753,7,4.0
7754,7,5.0
7755,7,4.0
7756,7,5.0
7757,7,5.0
7758,7,3.0
7759,7,2.0
7760,7,3.0
7761,7,4.0
7762,7,3.0
7763,7,1.0
7764,7,5.0
7765,7,4.0
7766,7,4.0
7767,7,4.0
7768,7,5.0
7769,7,4.0
7770,7,5.0
7771,7,4.0
7772,7,5.0
7773,7,4.0
7774,7,4.0
7775,7,4.0
7776,7,5.0
7777,7,3.0
7778,7,5.0
7779,7,4.0
7780,7,4.0
7781,7,4.0
7782,7,5.0
7783,7,4.0
7784,7,5.0
7785,7,3.0
7786,7,5.0
7787,7,5.0
7788,7,5.0
7789,7,2.0
7790,7,5.0
7791,7,4.0
7792,7,4.0
7793,7,4.0
7794,7,5.0
7795,7,5.0
7796,7,5.0
7797,7,5.0
7798,7,5.0
7799,7,5.0
7800,7,4.0
7801,7,4.0
7802,7,4.0
7803,7,4.0
7804,7,4.0
7805,7,3.0
7806,7,5.0
7807,7,4.0
7808,7,5.0
7809,7,5.0
7810,7,5.0
7811,7,5.0
7812,7,5.0
7813,7,5.0
7814,7,3.0
7815,7,5.0
7816,7,4.0
7817,7,5.0
7818,7,3.0
7819,7,5.0
7820,7,5.0
7821,7,5.0
7822,7,5.0
7823,7,1.0
7824,7,4.0
7825,7,4.0
7826,7,3.0
7827,7,4.0
7828,7,5.0
7829,7,5.0
7830,7,4.0
7831,7,1.0
7832,7,1.0
7833,7,1.0
7834,7,3.0
7835,7,5.0
7836,7,3.0
7837,7,5.0
7838,7,5.0
7839,7,4.0
7840,7,2.0
7841,7,4.0
7842,7,5.0
7843,7,5.0
7844,7,5.0
7845,7,4.0
7846,7,4.0
7847,7,5.0
7848,7,2.0
7849,7,5.0
7850,7,5.0
7851,7,5.0
7852,7,4.0
7853,7,3.0
7854,7,3.0
7855,7,4.0
7856,7,5.0
7857,7,5.0
7858,7,5.0
7859,7,4.0
7860,7,3.0
7861,7,5.0
7862,7,4.0
7863,7,4.0
7864,7,5.0
7865,7,5.0
7866,7,5.0
7867,7,4.0
7868,7,4.0
7869,7,5.0
7870,7,5.0
7871,7,1.0
7872,7,1.0
7873,7,1.0
7874,7,4.0
7875,7,5.0
7876,7,5.0
7877,7,5.0
7878,7,5.0
7879,7,5.0
