user,item,rating
1665,15,4.3
1666,15,4.3
1667,15,4.3
1668,15,4.3
1669,15,4.3
1670,15,4.3
1671,15,4.3
1672,15,4.3
1673,15,4.3
1674,15,4.3
1675,15,4.3
1676,15,4.3
1677,15,4.3
1678,15,4.3
1679,15,4.3
1680,15,4.3
1681,15,4.3
1682,15,4.3
1683,15,4.3
1684,15,4.3
1685,15,4.3
1686,15,4.3
1687,15,4.3
1688,15,4.3
1689,15,4.3
1690,15,4.3
1691,15,4.3
1692,15,4.3
1693,15,4.3
1694,15,4.3
1695,15,4.3
1696,15,4.3
1697,15,4.3
1698,15,4.3
1699,15,4.3
1700,15,4.3
1701,15,4.3
1702,15,4.3
1703,15,4.3
1704,15,4.3
1705,15,4.3
1706,15,4.3
1707,15,4.3
1708,15,4.3
1709,15,4.3
1710,16,4.3
1711,16,4.3
1712,16,4.3
1713,16,4.3
1714,16,4.3
1715,16,4.3
1716,16,4.3
1717,16,4.3
1718,16,4.3
1719,16,4.3
1720,16,4.3
1721,16,4.3
1722,16,4.3
1723,16,4.3
1724,16,4.3
1725,16,4.3
1726,16,4.3
1727,16,4.3
1728,16,4.3
1729,16,4.3
1730,16,4.3
1731,16,4.3
1732,16,4.3
1733,16,4.3
1734,16,4.3
1735,16,4.3
1736,16,4.3
1737,16,4.3
1738,16,4.3
1739,16,4.3
1740,16,4.3
1741,16,4.3
1742,16,4.3
1743,16,4.3
1744,16,4.3
1745,16,4.3
1746,16,4.3
1747,16,4.3
1748,16,4.3
1749,16,4.3
1750,16,4.3
1751,16,4.3
1752,16,4.3
1753,16,4.3
1754,16,4.3
1755,16,4.3
1756,16,4.3
1757,16,4.3
1758,16,4.3
1759,16,4.3
1760,16,4.3
1761,16,4.3
1762,16,4.3
1763,16,4.3
1764,16,4.3
1765,16,4.3
1766,16,4.3
1767,16,4.3
1768,16,4.3
1769,16,4.3
1770,16,4.3
1771,16,4.3
1772,16,4.3
1773,16,4.3
1774,16,4.3
1775,16,4.3
1776,16,4.3
1777,16,4.3
1778,16,4.3
1779,16,4.3
1780,16,4.3
1781,16,4.3
1782,16,4.3
1783,16,4.3
1784,16,4.3
1785,16,4.3
1786,16,4.3
1787,16,4.3
1788,16,4.3
1789,16,4.3
1790,16,4.3
1791,16,4.3
1792,16,4.3
1793,16,4.3
1794,16,4.3
1795,16,4.3
1796,16,4.3
1797,16,4.3
1798,16,4.3
1799,16,4.3
1800,16,4.3
1801,16,4.3
1802,16,4.3
1803,16,4.3
1804,16,4.3
1805,16,4.3
1806,16,4.3
1807,16,4.3
1808,16,4.3
1809,16,4.3
1810,17,4.2
1811,17,4.2
1812,17,4.2
1813,0,4.7
1814,0,4.7
1815,0,4.7
1816,0,4.7
1817,0,4.7
1818,0,4.7
1819,0,4.7
1820,0,4.7
1821,0,4.7
1822,0,4.7
1823,0,4.7
1824,0,4.7
1825,0,4.7
1826,0,4.7
1827,0,4.7
1828,0,4.7
1829,0,4.7
1830,0,4.7
1831,0,4.7
1832,0,4.7
1833,0,4.7
1834,0,4.7
1835,0,4.7
1836,0,4.7
1837,0,4.7
1838,0,4.7
1839,0,4.7
1840,0,4.7
1841,0,4.7
1842,0,4.7
1843,0,4.7
1844,0,4.7
1845,0,4.7
1846,0,4.7
1847,0,4.7
1848,0,4.7
1849,0,4.7
1850,0,4.7
1851,0,4.7
1852,0,4.7
1853,0,4.7
1854,0,4.7
1855,0,4.7
1856,0,4.7
1857,0,4.7
1858,0,4.7
1859,0,4.7
1860,0,4.7
1861,0,4.7
1862,0,4.7
1863,0,4.7
1864,0,4.7
1865,0,4.7
1866,0,4.7
1867,0,4.7
1868,0,4.7
1869,0,4.7
1870,0,4.7
1871,0,4.7
1872,0,4.7
1873,0,4.7
1874,0,4.7
1875,0,4.7
1876,0,4.7
1877,0,4.7
1878,0,4.7
1879,0,4.7
1880,0,4.7
1881,0,4.7
1882,0,4.7
1883,0,4.7
1884,0,4.7
1885,0,4.7
1886,0,4.7
1887,0,4.7
1888,0,4.7
1889,0,4.7
1890,0,4.7
1891,0,4.7
1892,0,4.7
1893,0,4.7
1894,0,4.7
1895,0,4.7
1896,0,4.7
1897,0,4.7
1898,0,4.7
1899,0,4.7
1900,0,4.7
1901,0,4.7
1902,0,4.7
1903,0,4.7
1904,0,4.7
1905,0,4.7
1906,0,4.7
1907,0,4.7
1908,0,4.7
1909,0,4.7
1910,0,4.7
1911,0,4.7
1912,0,4.7
1913,18,4.3
1914,18,4.3
1915,18,4.3
1916,18,4.3
1917,18,4.3
1918,18,4.3
1919,18,4.3
1920,18,4.3
1921,18,4.3
1922,18,4.3
1923,18,4.3
1924,18,4.3
1925,18,4.3
1926,18,4.3
1927,18,4.3
1928,18,4.3
1929,18,4.3
1930,18,4.3
1931,18,4.3
1932,18,4.3
1933,18,4.3
1934,18,4.3
1935,18,4.3
1936,18,4.3
1937,18,4.3
1938,18,4.3
1939,18,4.3
1940,18,4.3
1941,18,4.3
1942,18,4.3
1943,18,4.3
1944,18,4.3
1945,18,4.3
1946,18,4.3
1947,18,4.3
1948,18,4.3
1949,18,4.3
1950,18,4.3
1951,18,4.3
1952,18,4.3
1953,18,4.3
1954,18,4.3
1955,18,4.3
1956,18,4.3
1957,18,4.3
1958,18,4.3
1959,18,4.3
1960,18,4.3
1961,18,4.3
1962,18,4.3
1963,18,4.3
1964,18,4.3
1965,18,4.3
1966,18,4.3
1967,18,4.3
1968,18,4.3
1969,18,4.3
1970,18,4.3
1971,18,4.3
1972,18,4.3
1973,18,4.3
1974,18,4.3
1975,18,4.3
1976,18,4.3
1977,18,4.3
1978,18,4.3
1979,18,4.3
1980,18,4.3
1981,18,4.3
1982,18,4.3
1983,18,4.3
1984,18,4.3
1985,18,4.3
1986,18,4.3
1987,18,4.3
1988,18,4.3
1989,18,4.3
1990,18,4.3
1991,18,4.3
1992,18,4.3
1993,18,4.3
1994,18,4.3
1995,18,4.3
1996,18,4.3
1997,18,4.3
1998,18,4.3
1999,18,4.3
2000,18,4.3
2001,18,4.3
2002,18,4.3
2003,18,4.3
2004,18,4.3
2005,18,4.3
2006,18,4.3
2007,18,4.3
2008,18,4.3
2009,18,4.3
2010,18,4.3
2011,18,4.3
2012,18,4.3
2013,19,4.2
2014,19,4.2
2015,19,4.2
2016,19,4.2
2017,19,4.2
2018,19,4.2
2019,19,4.2
2020,19,4.2
2021,19,4.2
2022,19,4.2
2023,19,4.2
2024,19,4.2
2025,19,4.2
2026,19,4.2
2027,19,4.2
2028,19,4.2
2029,19,4.2
2030,19,4.2
2031,19,4.2
2032,19,4.2
2033,19,4.2
2034,19,4.2
2035,19,4.2
2036,19,4.2
2037,19,4.2
2038,19,4.2
2039,19,4.2
2040,19,4.2
2041,19,4.2
2042,19,4.2
2043,19,4.2
2044,19,4.2
2045,19,4.2
2046,19,4.2
2047,19,4.2
2048,19,4.2
2049,19,4.2
2050,19,4.2
2051,19,4.2
2052,19,4.2
2053,19,4.2
2054,19,4.2
2055,19,4.2
2056,19,4.2
2057,19,4.2
2058,19,4.2
2059,19,4.2
2060,19,4.2
2061,19,4.2
2062,19,4.2
2063,19,4.2
2064,19,4.2
2065,19,4.2
2066,19,4.2
2067,19,4.2
2068,19,4.2
2069,19,4.2
2070,19,4.2
2071,19,4.2
2072,19,4.2
2073,19,4.2
2074,19,4.2
2075,19,4.2
2076,19,4.2
2077,19,4.2
2078,19,4.2
2079,19,4.2
2080,19,4.2
2081,19,4.2
2082,19,4.2
2083,19,4.2
2084,19,4.2
2085,19,4.2
2086,19,4.2
2087,19,4.2
2088,19,4.2
2089,19,4.2
2090,19,4.2
2091,19,4.2
2092,19,4.2
2093,19,4.2
2094,19,4.2
2095,19,4.2
2096,19,4.2
2097,19,4.2
2098,19,4.2
2099,19,4.2
2100,19,4.2
2101,19,4.2
2102,19,4.2
2103,19,4.2
2104,19,4.2
2105,19,4.2
2106,19,4.2
2107,19,4.2
2108,19,4.2
2109,19,4.2
2110,19,4.2
2111,19,4.2
2112,19,4.2
2113,13,3.7
2114,13,3.7
2115,13,3.7
2116,13,3.7
2117,13,3.7
2118,13,3.7
2119,13,3.7
2120,13,3.7
2121,13,3.7
2122,13,3.7
2123,13,3.7
2124,13,3.7
2125,13,3.7
2126,13,3.7
2127,13,3.7
2128,13,3.7
2129,13,3.7
2130,13,3.7
2131,13,3.7
2132,13,3.7
2133,13,3.7
2134,13,3.7
2135,13,3.7
2136,13,3.7
2137,13,3.7
2138,13,3.7
2139,13,3.7
2140,13,3.7
2141,13,3.7
2142,13,3.7
2143,13,3.7
2144,13,3.7
2145,13,3.7
2146,13,3.7
2147,13,3.7
2148,13,3.7
2149,13,3.7
2150,13,3.7
2151,13,3.7
2152,13,3.7
2153,13,3.7
2154,13,3.7
2155,13,3.7
2156,13,3.7
2157,13,3.7
2158,13,3.7
2159,13,3.7
2160,13,3.7
2161,13,3.7
2162,13,3.7
2163,13,3.7
2164,13,3.7
2165,13,3.7
2166,13,3.7
2167,13,3.7
2168,13,3.7
2169,13,3.7
2170,13,3.7
2171,13,3.7
2172,13,3.7
2173,13,3.7
2174,13,3.7
2175,13,3.7
2176,13,3.7
2177,13,3.7
2178,13,3.7
2179,13,3.7
2180,13,3.7
2181,13,3.7
2182,13,3.7
2183,13,3.7
2184,13,3.7
2185,13,3.7
2186,13,3.7
2187,13,3.7
2188,13,3.7
2189,13,3.7
2190,13,3.7
2191,13,3.7
2192,13,3.7
2193,13,3.7
2194,13,3.7
2195,13,3.7
2196,13,3.7
2197,13,3.7
2198,13,3.7
2199,13,3.7
2200,13,3.7
2201,13,3.7
2202,13,3.7
2203,13,3.7
2204,13,3.7
2205,13,3.7
2206,13,3.7
2207,13,3.7
2208,13,3.7
2209,13,3.7
2210,13,3.7
2211,13,3.7
2212,13,3.7
2213,3,3.7
2214,3,3.7
2215,3,3.7
2216,3,3.7
2217,3,3.7
2218,3,3.7
2219,3,3.7
2220,3,3.7
2221,3,3.7
2222,3,3.7
2223,3,3.7
2224,3,3.7
2225,3,3.7
2226,3,3.7
2227,3,3.7
2228,3,3.7
2229,3,3.7
2230,3,3.7
2231,3,3.7
2232,3,3.7
2233,3,3.7
2234,3,3.7
2235,3,3.7
2236,3,3.7
2237,3,3.7
2238,3,3.7
2239,3,3.7
2240,3,3.7
2241,3,3.7
2242,3,3.7
2243,3,3.7
2244,3,3.7
2245,3,3.7
2246,3,3.7
2247,3,3.7
2248,3,3.7
2249,3,3.7
2250,3,3.7
2251,3,3.7
2252,3,3.7
2253,3,3.7
2254,3,3.7
2255,4,4.5
2256,4,4.5
2257,4,4.5
2258,4,4.5
2259,4,4.5
2260,4,4.5
2261,4,4.5
2262,4,4.5
2263,4,4.5
2264,4,4.5
2265,4,4.5
2266,4,4.5
2267,4,4.5
2268,4,4.5
2269,4,4.5
2270,4,4.5
2271,4,4.5
2272,4,4.5
2273,4,4.5
2274,4,4.5
2275,4,4.5
2276,4,4.5
2277,4,4.5
2278,4,4.5
2279,4,4.5
2280,4,4.5
2281,4,4.5
2282,4,4.5
2283,4,4.5
2284,4,4.5
2285,4,4.5
2286,4,4.5
2287,4,4.5
2288,4,4.5
2289,4,4.5
2290,4,4.5
2291,4,4.5
2292,4,4.5
2293,4,4.5
2294,4,4.5
2295,4,4.5
2296,4,4.5
2297,4,4.5
2298,4,4.5
2299,4,4.5
2300,4,4.5
2301,4,4.5
2302,4,4.5
2303,4,4.5
2304,4,4.5
2305,4,4.5
2306,4,4.5
2307,4,4.5
2308,4,4.5
2309,4,4.5
2310,4,4.5
2311,4,4.5
2312,4,4.5
2313,4,4.5
2314,4,4.5
2315,4,4.5
2316,4,4.5
2317,4,4.5
2318,4,4.5
2319,4,4.5
2320,4,4.5
2321,4,4.5
2322,4,4.5
2323,4,4.5
2324,4,4.5
2325,4,4.5
2326,4,4.5
2327,4,4.5
2328,4,4.5
2329,4,4.5
2330,4,4.5
2331,4,4.5
2332,4,4.5
2333,4,4.5
2334,4,4.5
2335,4,4.5
2336,4,4.5
2337,4,4.5
2338,4,4.5
2339,4,4.5
2340,4,4.5
2341,4,4.5
2342,4,4.5
2343,4,4.5
2344,4,4.5
2345,4,4.5
2346,4,4.5
2347,4,4.5
2348,4,4.5
2349,4,4.5
2350,4,4.5
2351,4,4.5
2352,4,4.5
2353,4,4.5
2354,4,4.5
2355,1,4.2
2356,1,4.2
2357,1,4.2
2358,1,4.2
2359,1,4.2
2360,1,4.2
2361,1,4.2
2362,1,4.2
2363,1,4.2
2364,1,4.2
2365,1,4.2
2366,1,4.2
2367,1,4.2
2368,1,4.2
2369,1,4.2
2370,1,4.2
2371,1,4.2
2372,1,4.2
2373,1,4.2
2374,1,4.2
2375,1,4.2
2376,1,4.2
2377,1,4.2
2378,1,4.2
2379,1,4.2
2380,1,4.2
2381,1,4.2
2382,1,4.2
2383,1,4.2
2384,1,4.2
2385,1,4.2
2386,1,4.2
2387,1,4.2
2388,1,4.2
2389,1,4.2
2390,1,4.2
2391,1,4.2
2392,1,4.2
2393,1,4.2
2394,1,4.2
2395,1,4.2
2396,1,4.2
2397,1,4.2
2398,1,4.2
2399,1,4.2
2400,1,4.2
2401,1,4.2
2402,1,4.2
2403,1,4.2
2404,1,4.2
2405,1,4.2
2406,1,4.2
2407,1,4.2
2408,1,4.2
2409,1,4.2
2410,1,4.2
2411,1,4.2
2412,1,4.2
2413,1,4.2
2414,1,4.2
2415,1,4.2
2416,1,4.2
2417,1,4.2
2418,1,4.2
2419,1,4.2
2420,1,4.2
2421,1,4.2
2422,1,4.2
2423,1,4.2
2424,1,4.2
2425,1,4.2
2426,1,4.2
2427,1,4.2
2428,1,4.2
2429,1,4.2
2430,1,4.2
2431,1,4.2
2432,1,4.2
2433,1,4.2
2434,1,4.2
2435,1,4.2
2436,1,4.2
2437,1,4.2
2438,1,4.2
2439,1,4.2
2440,1,4.2
2441,1,4.2
2442,1,4.2
2443,1,4.2
2444,1,4.2
2445,1,4.2
2446,1,4.2
2447,1,4.2
2448,1,4.2
2449,1,4.2
2450,1,4.2
2451,1,4.2
2452,1,4.2
2453,1,4.2
2454,1,4.2
2455,5,4.2
2456,5,4.2
2457,5,4.2
2458,5,4.2
2459,5,4.2
2460,5,4.2
2461,5,4.2
2462,5,4.2
2463,5,4.2
2464,5,4.2
2465,5,4.2
2466,5,4.2
2467,5,4.2
2468,5,4.2
2469,5,4.2
2470,5,4.2
2471,5,4.2
2472,5,4.2
2473,5,4.2
2474,5,4.2
2475,5,4.2
2476,5,4.2
2477,5,4.2
2478,5,4.2
2479,5,4.2
2480,5,4.2
2481,5,4.2
2482,5,4.2
2483,5,4.2
2484,5,4.2
2485,5,4.2
2486,5,4.2
2487,5,4.2
2488,5,4.2
2489,5,4.2
2490,5,4.2
2491,5,4.2
2492,5,4.2
2493,5,4.2
2494,5,4.2
2495,5,4.2
2496,5,4.2
2497,5,4.2
2498,5,4.2
2499,5,4.2
2500,5,4.2
2501,5,4.2
2502,5,4.2
2503,5,4.2
2504,5,4.2
2505,5,4.2
2506,5,4.2
2507,5,4.2
2508,5,4.2
2509,5,4.2
2510,5,4.2
2511,5,4.2
2512,5,4.2
2513,5,4.2
2514,5,4.2
2515,5,4.2
2516,5,4.2
2517,5,4.2
2518,5,4.2
2519,5,4.2
2520,5,4.2
2521,5,4.2
2522,5,4.2
2523,5,4.2
2524,5,4.2
2525,5,4.2
2526,5,4.2
2527,5,4.2
2528,5,4.2
2529,5,4.2
2530,5,4.2
2531,5,4.2
2532,5,4.2
2533,5,4.2
2534,5,4.2
2535,5,4.2
2536,5,4.2
2537,5,4.2
2538,5,4.2
2539,5,4.2
2540,5,4.2
2541,5,4.2
2542,5,4.2
2543,5,4.2
2544,5,4.2
2545,5,4.2
2546,5,4.2
2547,5,4.2
2548,5,4.2
2549,5,4.2
2550,5,4.2
2551,5,4.2
2552,5,4.2
2553,5,4.2
2554,5,4.2
2555,20,4.2
2556,20,4.2
2557,20,4.2
2558,20,4.2
2559,20,4.2
2560,20,4.2
2561,20,4.2
2562,20,4.2
2563,20,4.2
2564,20,4.2
2565,20,4.2
2566,20,4.2
2567,20,4.2
2568,20,4.2
2569,20,4.2
2570,20,4.2
2571,20,4.2
2572,20,4.2
2573,20,4.2
2574,20,4.2
2575,20,4.2
2576,20,4.2
2577,20,4.2
2578,20,4.2
2579,20,4.2
2580,20,4.2
2581,20,4.2
2582,20,4.2
2583,20,4.2
2584,20,4.2
2585,20,4.2
2586,20,4.2
2587,20,4.2
2588,20,4.2
2589,20,4.2
2590,20,4.2
2591,20,4.2
2592,20,4.2
2593,20,4.2
2594,20,4.2
2595,20,4.2
2596,20,4.2
2597,20,4.2
2598,20,4.2
2599,20,4.2
2600,20,4.2
2601,20,4.2
2602,20,4.2
2603,20,4.2
2604,20,4.2
2605,20,4.2
2606,20,4.2
2607,20,4.2
2608,20,4.2
2609,20,4.2
2610,20,4.2
2611,20,4.2
2612,20,4.2
2613,20,4.2
2614,20,4.2
2615,20,4.2
2616,20,4.2
2617,20,4.2
2618,20,4.2
2619,20,4.2
2620,20,4.2
2621,20,4.2
2622,20,4.2
2623,20,4.2
2624,20,4.2
2625,20,4.2
2626,20,4.2
2627,20,4.2
2628,20,4.2
2629,20,4.2
2630,20,4.2
2631,20,4.2
2632,20,4.2
2633,20,4.2
2634,20,4.2
2635,20,4.2
2636,20,4.2
2637,20,4.2
2638,20,4.2
2639,20,4.2
2640,20,4.2
2641,20,4.2
2642,20,4.2
2643,20,4.2
2644,20,4.2
2645,20,4.2
2646,20,4.2
2647,20,4.2
2648,20,4.2
2649,20,4.2
2650,20,4.2
2651,20,4.2
2652,20,4.2
2653,20,4.2
2654,20,4.2
2655,21,3.7
2656,21,3.7
2657,21,3.7
2658,21,3.7
2659,21,3.7
2660,21,3.7
2661,21,3.7
2662,21,3.7
2663,21,3.7
2664,21,3.7
2665,21,3.7
2666,21,3.7
2667,21,3.7
2668,21,3.7
2669,21,3.7
2670,21,3.7
2671,21,3.7
2672,21,3.7
2673,21,3.7
2674,21,3.7
2675,21,3.7
2676,21,3.7
2677,21,3.7
2678,21,3.7
2679,21,3.7
2680,21,3.7
2681,21,3.7
2682,21,3.7
2683,21,3.7
2684,21,3.7
2685,21,3.7
2686,21,3.7
2687,21,3.7
2688,21,3.7
2689,21,3.7
2690,21,3.7
2691,21,3.7
2692,21,3.7
2693,21,3.7
2694,21,3.7
2695,21,3.7
2696,21,3.7
2697,21,3.7
2698,21,3.7
2699,21,3.7
2700,21,3.7
2701,21,3.7
2702,21,3.7
2703,21,3.7
2704,21,3.7
2705,21,3.7
2706,21,3.7
2707,21,3.7
2708,21,3.7
2709,21,3.7
2710,21,3.7
2711,21,3.7
2712,21,3.7
2713,21,3.7
2714,21,3.7
2715,21,3.7
2716,21,3.7
2717,21,3.7
2718,21,3.7
2719,21,3.7
2720,21,3.7
2721,21,3.7
2722,21,3.7
2723,21,3.7
2724,21,3.7
2725,21,3.7
2726,21,3.7
2727,21,3.7
2728,21,3.7
2729,21,3.7
2730,21,3.7
2731,21,3.7
2732,21,3.7
2733,21,3.7
2734,21,3.7
2735,21,3.7
2736,21,3.7
2737,21,3.7
2738,21,3.7
2739,21,3.7
2740,21,3.7
2741,21,3.7
2742,21,3.7
2743,21,3.7
2744,21,3.7
2745,21,3.7
2746,21,3.7
2747,21,3.7
2748,21,3.7
2749,21,3.7
2750,21,3.7
2751,21,3.7
2752,21,3.7
2753,21,3.7
2754,21,3.7
2755,22,4.2
2756,22,4.2
2757,22,4.2
2758,22,4.2
2759,22,4.2
2760,22,4.2
2761,22,4.2
2762,22,4.2
2763,22,4.2
2764,22,4.2
2765,22,4.2
2766,22,4.2
2767,22,4.2
2768,22,4.2
2769,22,4.2
2770,22,4.2
2771,22,4.2
2772,22,4.2
2773,22,4.2
2774,22,4.2
2775,22,4.2
2776,22,4.2
2777,22,4.2
2778,22,4.2
2779,22,4.2
2780,22,4.2
2781,22,4.2
2782,22,4.2
2783,22,4.2
2784,22,4.2
2785,22,4.2
2786,22,4.2
2787,22,4.2
2788,22,4.2
2789,22,4.2
2790,22,4.2
2791,22,4.2
2792,22,4.2
2793,22,4.2
2794,22,4.2
2795,22,4.2
2796,22,4.2
2797,22,4.2
2798,22,4.2
2799,22,4.2
2800,22,4.2
2801,22,4.2
2802,22,4.2
2803,22,4.2
2804,22,4.2
2805,22,4.2
2806,22,4.2
2807,22,4.2
2808,22,4.2
2809,22,4.2
2810,22,4.2
2811,22,4.2
2812,22,4.2
2813,22,4.2
2814,22,4.2
2815,22,4.2
2816,22,4.2
2817,22,4.2
2818,22,4.2
2819,22,4.2
2820,22,4.2
2821,22,4.2
2822,22,4.2
2823,22,4.2
2824,22,4.2
2825,22,4.2
2826,22,4.2
2827,22,4.2
2828,22,4.2
2829,22,4.2
2830,22,4.2
2831,22,4.2
2832,22,4.2
2833,22,4.2
2834,22,4.2
2835,22,4.2
2836,22,4.2
2837,22,4.2
2838,22,4.2
2839,22,4.2
2840,22,4.2
2841,22,4.2
2842,22,4.2
2843,22,4.2
2844,22,4.2
2845,22,4.2
2846,22,4.2
2847,22,4.2
2848,22,4.2
2849,22,4.2
2850,22,4.2
2851,22,4.2
2852,22,4.2
2853,22,4.2
2854,22,4.2
2855,22,4.2
2856,22,4.2
2857,22,4.2
2858,22,4.2
2859,22,4.2
2860,22,4.2
2861,22,4.2
2862,22,4.2
2863,22,4.2
2864,22,4.2
2865,22,4.2
2866,22,4.2
2867,22,4.2
2868,22,4.2
2869,22,4.2
2870,22,4.2
2871,22,4.2
2872,22,4.2
2873,22,4.2
2874,22,4.2
2875,22,4.2
2876,22,4.2
2877,22,4.2
2878,22,4.2
2879,22,4.2
2880,22,4.2
2881,22,4.2
2882,22,4.2
2883,22,4.2
2884,22,4.2
2885,22,4.2
2886,22,4.2
2887,22,4.2
2888,22,4.2
2889,22,4.2
2890,22,4.2
2891,22,4.2
2892,22,4.2
2893,22,4.2
2894,22,4.2
2895,22,4.2
2896,22,4.2
2897,22,4.2
2898,22,4.2
2899,22,4.2
2900,22,4.2
2901,22,4.2
2902,22,4.2
2903,22,4.2
2904,22,4.2
2905,22,4.2
2906,22,4.2
2907,22,4.2
2908,22,4.2
2909,22,4.2
2910,22,4.2
2911,22,4.2
2912,22,4.2
2913,22,4.2
2914,22,4.2
2915,22,4.2
2916,22,4.2
2917,22,4.2
2918,22,4.2
2919,22,4.2
2920,22,4.2
2921,22,4.2
2922,22,4.2
2923,22,4.2
2924,22,4.2
2925,22,4.2
2926,22,4.2
2927,22,4.2
2928,22,4.2
2929,22,4.2
2930,22,4.2
2931,22,4.2
2932,22,4.2
2933,22,4.2
2934,22,4.2
2935,22,4.2
2936,22,4.2
2937,22,4.2
2938,22,4.2
2939,22,4.2
2940,22,4.2
2941,22,4.2
2942,23,4.2
2943,23,4.2
2944,23,4.2
2945,23,4.2
2946,23,4.2
2947,23,4.2
2948,23,4.2
2949,23,4.2
2950,23,4.2
2951,23,4.2
2952,23,4.2
2953,23,4.2
2954,23,4.2
2955,23,4.2
2956,23,4.2
2957,23,4.2
2958,23,4.2
2959,23,4.2
2960,23,4.2
2961,23,4.2
2962,23,4.2
2963,23,4.2
2964,23,4.2
2965,23,4.2
2966,23,4.2
2967,23,4.2
2968,23,4.2
2969,23,4.2
2970,23,4.2
2971,23,4.2
2972,23,4.2
2973,23,4.2
2974,23,4.2
2975,23,4.2
2976,23,4.2
2977,23,4.2
2978,23,4.2
2979,23,4.2
2980,23,4.2
2981,23,4.2
2982,23,4.2
2983,23,4.2
2984,23,4.2
2985,23,4.2
2986,23,4.2
2987,23,4.2
2988,23,4.2
2989,23,4.2
2990,23,4.2
2991,23,4.2
2992,23,4.2
2993,23,4.2
2994,23,4.2
2995,23,4.2
2996,23,4.2
2997,23,4.2
2998,23,4.2
2999,23,4.2
3000,23,4.2
3001,23,4.2
3002,23,4.2
3003,23,4.2
3004,23,4.2
3005,23,4.2
3006,23,4.2
3007,23,4.2
3008,23,4.2
3009,23,4.2
3010,23,4.2
3011,23,4.2
3012,23,4.2
3013,23,4.2
3014,23,4.2
3015,23,4.2
3016,23,4.2
3017,23,4.2
3018,23,4.2
3019,23,4.2
3020,23,4.2
3021,23,4.2
3022,23,4.2
3023,23,4.2
3024,23,4.2
3025,23,4.2
3026,23,4.2
3027,23,4.2
3028,23,4.2
3029,23,4.2
3030,23,4.2
3031,23,4.2
3032,23,4.2
3033,23,4.2
3034,23,4.2
3035,23,4.2
3036,23,4.2
3037,23,4.2
3038,23,4.2
3039,23,4.2
3040,23,4.2
3041,23,4.2
3042,24,4.3
3043,24,4.3
3044,24,4.3
3045,24,4.3
3046,24,4.3
3047,24,4.3
3048,24,4.3
3049,24,4.3
3050,24,4.3
3051,24,4.3
3052,24,4.3
3053,24,4.3
3054,24,4.3
3055,24,4.3
3056,24,4.3
3057,24,4.3
3058,24,4.3
3059,24,4.3
3060,24,4.3
3061,24,4.3
3062,24,4.3
3063,24,4.3
3064,24,4.3
3065,24,4.3
3066,24,4.3
3067,24,4.3
3068,24,4.3
3069,24,4.3
3070,24,4.3
3071,24,4.3
3072,24,4.3
3073,24,4.3
3074,24,4.3
3075,24,4.3
3076,24,4.3
3077,24,4.3
3078,24,4.3
3079,24,4.3
3080,24,4.3
3081,24,4.3
3082,24,4.3
3083,24,4.3
3084,24,4.3
3085,24,4.3
3086,24,4.3
3087,24,4.3
3088,24,4.3
3089,24,4.3
3090,24,4.3
3091,24,4.3
3092,24,4.3
3093,24,4.3
3094,24,4.3
3095,24,4.3
3096,24,4.3
3097,24,4.3
3098,24,4.3
3099,24,4.3
3100,24,4.3
3101,24,4.3
3102,24,4.3
3103,24,4.3
3104,24,4.3
3105,24,4.3
3106,24,4.3
3107,24,4.3
3108,24,4.3
3109,24,4.3
3110,24,4.3
3111,24,4.3
3112,24,4.3
3113,24,4.3
3114,24,4.3
3115,24,4.3
3116,24,4.3
3117,24,4.3
3118,24,4.3
3119,24,4.3
3120,24,4.3
3121,24,4.3
3122,24,4.3
3123,24,4.3
3124,24,4.3
3125,24,4.3
3126,24,4.3
3127,24,4.3
3128,24,4.3
3129,24,4.3
3130,24,4.3
3131,24,4.3
3132,24,4.3
3133,24,4.3
3134,24,4.3
3135,24,4.3
3136,24,4.3
3137,24,4.3
3138,24,4.3
3139,24,4.3
3140,24,4.3
3141,24,4.3
3142,24,4.3
3143,24,4.3
3144,24,4.3
3145,24,4.3
3146,24,4.3
3147,24,4.3
3148,24,4.3
3149,24,4.3
3150,24,4.3
3151,24,4.3
3152,24,4.3
3153,24,4.3
3154,24,4.3
3155,24,4.3
3156,24,4.3
3157,24,4.3
3158,24,4.3
3159,24,4.3
3160,24,4.3
3161,24,4.3
3162,24,4.3
3163,24,4.3
3164,24,4.3
3165,24,4.3
3166,24,4.3
3167,24,4.3
3168,24,4.3
3169,24,4.3
3170,24,4.3
3171,24,4.3
3172,24,4.3
3173,24,4.3
3174,24,4.3
3175,24,4.3
3176,24,4.3
3177,24,4.3
3178,24,4.3
3179,24,4.3
3180,24,4.3
3181,24,4.3
3182,24,4.3
3183,24,4.3
3184,24,4.3
3185,24,4.3
3186,24,4.3
3187,24,4.3
3188,24,4.3
3189,24,4.3
3190,24,4.3
3191,24,4.3
3192,24,4.3
3193,24,4.3
3194,24,4.3
3195,24,4.3
3196,24,4.3
3197,24,4.3
3198,24,4.3
3199,25,4.1
3200,25,4.1
3201,25,4.1
3202,25,4.1
3203,25,4.1
3204,25,4.1
3205,25,4.1
3206,25,4.1
3207,25,4.1
3208,25,4.1
3209,25,4.1
3210,25,4.1
3211,25,4.1
3212,25,4.1
3213,25,4.1
3214,25,4.1
3215,25,4.1
3216,25,4.1
3217,25,4.1
3218,25,4.1
