user,item,rating,timestamp,feature
991,2277,3.4,2020-04-13T15:07:46,2299
992,2278,4.2,2020-04-13T15:07:46,2299
993,2279,2.2,2020-04-13T15:07:47,6499
993,2280,3.6,2020-04-13T15:07:47,6499
994,2281,4.7,2020-04-13T15:07:47,2999
995,2282,4.9,2020-04-13T15:07:47,6499
996,2283,1.5,2020-04-13T15:07:47,6999
997,2284,3.0,2020-04-13T15:07:47,7499
998,2285,2.5,2020-04-13T15:07:47,3299
991,2286,2.2,2020-04-13T15:07:47,2299
999,2287,2.8,2020-04-13T15:07:47,2299
633,2288,3.9,2020-04-13T15:07:47,2299
1000,2289,1.0,2020-04-13T15:07:47,2159
632,2290,2.0,2020-04-13T15:07:47,2999
1001,2291,4.8,2020-04-13T15:07:47,1999
1002,2292,4.9,2020-04-13T15:07:47,6499
239,2293,0.0,2020-04-13T15:07:47,2499
1003,2294,3.5,2020-04-13T15:07:47,5999
1004,2295,2.5,2020-04-13T15:07:47,7499
1005,2296,1.0,2020-04-13T15:07:47,6499
1006,2297,4.5,2020-04-13T15:07:47,5999
1007,2298,2.8,2020-04-13T15:07:47,4999
124,2299,2.8,2020-04-13T15:07:47,5499
837,2300,3.1,2020-04-13T15:07:47,2499
1008,2301,2.4,2020-04-13T15:07:47,5999
1009,2302,3.7,2020-04-13T15:07:47,3599
802,2303,1.5,2020-04-13T15:07:48,2759
55,2304,2.0,2020-04-13T15:07:48,5599
794,2305,4.6,2020-04-13T15:07:48,2799
669,2306,2.6,2020-04-13T15:07:48,4499
54,2307,3.3,2020-04-13T15:07:48,7999
1010,2308,4.2,2020-04-13T15:07:48,2999
1011,2309,3.3,2020-04-13T15:07:48,2999
837,2310,2.0,2020-04-13T15:07:48,2499
322,2311,4.5,2020-04-13T15:07:48,1679
1012,2312,0.0,2020-04-13T15:07:48,17999
420,2313,2.7,2020-04-13T15:07:48,12999
1013,2314,2.4,2020-04-13T15:07:48,6499
1014,2315,3.7,2020-04-13T15:07:48,2999
186,2316,1.5,2020-04-13T15:07:48,2499
1015,2317,3.1,2020-04-13T15:07:48,10999
1016,2318,3.8,2020-04-13T15:07:48,11499
1017,2319,3.8,2020-04-13T15:07:48,5999
1018,2320,4.3,2020-04-13T15:07:48,5999
836,2321,4.7,2020-04-13T15:07:48,7799
236,2322,2.0,2020-04-13T15:07:48,6999
190,2323,4.8,2020-04-13T15:07:48,5599
1019,2324,4.2,2020-04-13T15:07:48,19999
247,2325,4.4,2020-04-13T15:07:48,7999
558,2326,4.8,2020-04-13T15:07:48,7999
1020,2327,4.3,2020-04-13T15:07:48,12999
570,2328,2.5,2020-04-13T15:07:48,3299
339,2329,2.8,2020-04-13T15:07:48,10999
339,2330,1.0,2020-04-13T15:07:48,10999
429,2331,2.5,2020-04-13T15:07:48,7599
1021,2332,4.9,2020-04-13T15:07:49,7999
242,2333,3.6,2020-04-13T15:07:49,5299
74,2334,3.8,2020-04-13T15:07:49,6999
595,2335,4.0,2020-04-13T15:07:49,7999
530,2336,0.0,2020-04-13T15:07:49,2149
55,2337,0.0,2020-04-13T15:07:49,7999
55,2338,4.6,2020-04-13T15:07:49,7999
54,2339,2.4,2020-04-13T15:07:49,7999
515,2340,3.5,2020-04-13T15:07:49,13799
608,2341,0.0,2020-04-13T15:07:49,8999
54,2342,3.5,2020-04-13T15:07:49,7999
560,2343,3.0,2020-04-13T15:07:49,4599
1022,2344,3.5,2020-04-13T15:07:49,3959
1023,2345,2.2,2020-04-13T15:07:49,3599
372,2346,3.1,2020-04-13T15:07:49,3959
308,2347,2.6,2020-04-13T15:07:49,3599
468,2348,3.8,2020-04-13T15:07:49,8999
908,2349,4.4,2020-04-13T15:07:49,3359
138,2350,3.5,2020-04-13T15:07:49,7999
1024,2351,4.0,2020-04-13T15:07:49,7999
471,2352,2.8,2020-04-13T15:07:49,10999
51,2353,3.8,2020-04-13T15:07:49,7599
426,2354,4.4,2020-04-13T15:07:49,9999
639,2355,3.4,2020-04-13T15:07:49,11999
608,2356,4.7,2020-04-13T15:07:49,8999
55,2357,4.2,2020-04-13T15:07:49,7999
1025,2358,4.9,2020-04-13T15:07:50,7499
761,2359,4.6,2020-04-13T15:07:50,7999
1026,2360,2.6,2020-04-13T15:07:50,4499
957,2361,5.0,2020-04-13T15:07:50,2759
1027,2362,3.2,2020-04-13T15:07:50,12999
1028,2363,4.5,2020-04-13T15:07:50,3299
1029,2364,3.3,2020-04-13T15:07:50,2759
632,2365,3.2,2020-04-13T15:07:50,2999
841,2366,3.1,2020-04-13T15:07:50,2759
67,2367,3.2,2020-04-13T15:07:50,2999
874,2368,1.0,2020-04-13T15:07:50,6999
785,2369,3.9,2020-04-13T15:07:50,4199
975,2370,3.0,2020-04-13T15:07:50,8399
613,2371,2.2,2020-04-13T15:07:50,5999
1008,2372,4.3,2020-04-13T15:07:50,5999
1030,2373,4.6,2020-04-13T15:07:50,3959
802,2374,3.7,2020-04-13T15:07:50,2759
1031,2375,1.0,2020-04-13T15:07:50,8999
848,2376,4.7,2020-04-13T15:07:50,2399
121,2377,5.0,2020-04-13T15:07:50,3839
774,2378,3.2,2020-04-13T15:07:50,12999
693,2379,3.5,2020-04-13T15:07:50,10999
580,2380,2.5,2020-04-13T15:07:50,2699
866,2381,2.7,2020-04-13T15:07:50,8999
271,2382,2.8,2020-04-13T15:07:50,1649
1032,2383,5.0,2020-04-13T15:07:50,3959
54,2384,4.4,2020-04-13T15:07:50,4799
508,2385,5.0,2020-04-13T15:07:50,4499
1033,2386,4.8,2020-04-13T15:07:51,1999
1034,2387,2.7,2020-04-13T15:07:51,8999
55,2388,1.0,2020-04-13T15:07:51,4799
752,2389,4.9,2020-04-13T15:07:51,12999
1035,2390,2.6,2020-04-13T15:07:51,1499
1020,2391,4.1,2020-04-13T15:07:51,12999
762,2392,2.0,2020-04-13T15:07:51,12999
325,2393,2.4,2020-04-13T15:07:51,1889
764,2394,3.3,2020-04-13T15:07:51,10499
471,2395,4.7,2020-04-13T15:07:51,6599
1036,2396,2.7,2020-04-13T15:07:51,13999
758,2397,4.4,2020-04-13T15:07:51,1499
428,2398,3.5,2020-04-13T15:07:51,2399
754,2399,4.1,2020-04-13T15:07:51,13999
277,2400,3.6,2020-04-13T15:07:51,1799
1037,2401,3.7,2020-04-13T15:07:51,2999
983,2402,3.0,2020-04-13T15:07:51,6599
1038,2403,2.0,2020-04-13T15:07:51,6999
1039,2404,2.0,2020-04-13T15:07:51,11199
1040,2405,3.8,2020-04-13T15:07:51,21999
1006,2406,4.3,2020-04-13T15:07:51,6499
1041,2407,3.4,2020-04-13T15:07:51,4999
372,2408,0.0,2020-04-13T15:07:52,4619
51,2409,4.8,2020-04-13T15:07:52,4559
1040,2410,3.6,2020-04-13T15:07:52,21999
55,2411,2.4,2020-04-13T15:07:52,8999
322,2412,2.6,2020-04-13T15:07:52,2799
1042,2413,2.7,2020-04-13T15:07:52,2799
1043,2414,3.4,2020-04-13T15:07:52,2799
333,2415,4.1,2020-04-13T15:07:52,2799
876,2416,3.7,2020-04-13T15:07:52,12599
639,2417,2.0,2020-04-13T15:07:52,11999
1044,2418,1.5,2020-04-13T15:07:52,6400
1045,2419,4.0,2020-04-13T15:07:52,5399
1046,2420,3.8,2020-04-13T15:07:52,499
614,2421,2.2,2020-04-13T15:07:52,4599
580,2422,4.7,2020-04-13T15:07:52,2699
1047,2423,2.4,2020-04-13T15:07:52,3200
1048,2424,3.6,2020-04-13T15:07:52,4799
846,2425,1.0,2020-04-13T15:07:52,5599
1049,2426,3.3,2020-04-13T15:07:52,2399
924,2427,2.5,2020-04-13T15:07:52,3959
887,2428,3.0,2020-04-13T15:07:52,2879
639,2429,3.5,2020-04-13T15:07:52,7799
890,2430,3.3,2020-04-13T15:07:52,4999
892,2431,4.5,2020-04-13T15:07:52,4999
1050,2432,4.2,2020-04-13T15:07:52,5999
876,2433,4.4,2020-04-13T15:07:52,12599
830,2434,4.8,2020-04-13T15:07:52,3799
1020,2435,3.8,2020-04-13T15:07:52,12999
875,2436,2.0,2020-04-13T15:07:52,13999
316,2437,4.7,2020-04-13T15:07:52,12999
1009,2438,0.0,2020-04-13T15:07:53,3599
652,2439,5.0,2020-04-13T15:07:53,11999
946,2440,2.6,2020-04-13T15:07:53,11999
946,2441,3.6,2020-04-13T15:07:53,11999
313,2442,2.0,2020-04-13T15:07:53,1749
608,2443,4.8,2020-04-13T15:07:53,8999
843,2444,3.8,2020-04-13T15:07:53,11199
908,2445,2.8,2020-04-13T15:07:53,4999
867,2446,2.5,2020-04-13T15:07:53,6599
1051,2447,4.1,2020-04-13T15:07:53,3999
1052,2448,3.4,2020-04-13T15:07:53,6000
1053,2449,4.3,2020-04-13T15:07:53,5200
846,2450,4.1,2020-04-13T15:07:53,2799
848,2451,3.1,2020-04-13T15:07:53,1499
1054,2452,3.6,2020-04-13T15:07:53,3999
55,2453,3.4,2020-04-13T15:07:53,7999
668,2454,4.7,2020-04-13T15:07:53,2999
1055,2455,3.2,2020-04-13T15:07:53,3999
1054,2456,3.9,2020-04-13T15:07:53,3999
1056,2457,2.7,2020-04-13T15:07:53,3999
529,2458,2.6,2020-04-13T15:07:53,3299
1057,2459,4.1,2020-04-13T15:07:53,3299
1058,2460,2.2,2020-04-13T15:07:53,3799
1059,2461,4.0,2020-04-13T15:07:53,3999
1056,2462,3.8,2020-04-13T15:07:53,3999
1059,2463,2.8,2020-04-13T15:07:53,3999
1056,2464,2.5,2020-04-13T15:07:53,3799
1056,2465,4.3,2020-04-13T15:07:53,3799
1060,2466,1.0,2020-04-13T15:07:53,2999
1061,2467,2.0,2020-04-13T15:07:53,2999
1062,2468,3.6,2020-04-13T15:07:53,3799
1063,2469,4.3,2020-04-13T15:07:53,3999
1064,2470,3.1,2020-04-13T15:07:54,3999
1065,2471,0.0,2020-04-13T15:07:54,2799
361,2472,4.5,2020-04-13T15:07:54,5999
1066,2473,2.8,2020-04-13T15:07:54,2999
1067,2474,2.0,2020-04-13T15:07:54,3799
477,2475,3.0,2020-04-13T15:07:54,2240
1032,2476,2.7,2020-04-13T15:07:54,3959
592,2477,2.9,2020-04-13T15:07:54,2759
1032,2478,4.8,2020-04-13T15:07:54,3959
55,2479,4.3,2020-04-13T15:07:54,4799
876,2480,4.7,2020-04-13T15:07:54,12599
1068,2481,0.0,2020-04-13T15:07:54,7199
889,2482,3.7,2020-04-13T15:07:54,4599
1069,2483,1.5,2020-04-13T15:07:54,4599
893,2484,3.3,2020-04-13T15:07:54,5999
892,2485,2.0,2020-04-13T15:07:54,5999
890,2486,4.5,2020-04-13T15:07:54,6599
1070,2487,4.4,2020-04-13T15:07:54,5999
1071,2488,5.0,2020-04-13T15:07:54,10999
1072,2489,3.8,2020-04-13T15:07:54,4599
600,2490,4.7,2020-04-13T15:07:54,3999
911,2491,3.0,2020-04-13T15:07:54,2999
311,2492,4.1,2020-04-13T15:07:54,6999
907,2493,2.7,2020-04-13T15:07:54,499
604,2494,4.3,2020-04-13T15:07:54,1899
1073,2495,4.9,2020-04-13T15:07:54,16999
1074,2496,4.5,2020-04-13T15:07:54,8999
311,2497,2.5,2020-04-13T15:07:55,6999
1075,2498,2.8,2020-04-13T15:07:55,2499
1075,2499,3.3,2020-04-13T15:07:55,2499
1075,2500,3.9,2020-04-13T15:07:55,2499
836,2501,3.6,2020-04-13T15:07:55,7799
790,2502,0.0,2020-04-13T15:07:55,4559
786,2503,4.1,2020-04-13T15:07:55,3959
372,2504,4.2,2020-04-13T15:07:55,6599
789,2505,5.0,2020-04-13T15:07:55,4559
1076,2506,4.4,2020-04-13T15:07:55,8999
1077,2507,4.5,2020-04-13T15:07:55,4799
934,2508,0.0,2020-04-13T15:07:55,2499
1078,2509,3.5,2020-04-13T15:07:55,4199
1079,2510,4.7,2020-04-13T15:07:55,4799
116,2511,3.5,2020-04-13T15:07:55,779
1048,2512,1.0,2020-04-13T15:07:55,4799
1080,2513,3.6,2020-04-13T15:07:55,7799
863,2514,4.5,2020-04-13T15:07:55,2799
1081,2515,2.8,2020-04-13T15:07:55,3299
1082,2516,3.8,2020-04-13T15:07:55,3999
1083,2517,2.0,2020-04-13T15:07:55,8499
592,2518,4.8,2020-04-13T15:07:55,2299
1084,2519,3.0,2020-04-13T15:07:55,2879
1085,2520,4.1,2020-04-13T15:07:55,8999
1086,2521,4.6,2020-04-13T15:07:55,5999
1084,2522,0.0,2020-04-13T15:07:55,2879
141,2523,1.0,2020-04-13T15:07:55,2999
993,2524,2.5,2020-04-13T15:07:56,7499
1087,2525,4.1,2020-04-13T15:07:56,1649
823,2526,3.5,2020-04-13T15:07:56,5999
604,2527,4.8,2020-04-13T15:07:56,3799
1088,2528,4.1,2020-04-13T15:07:56,3959
1089,2529,3.9,2020-04-13T15:07:56,9999
1090,2530,4.3,2020-04-13T15:07:56,11999
1091,2531,2.8,2020-04-13T15:07:56,9999
978,2532,4.3,2020-04-13T15:07:56,17999
963,2533,4.7,2020-04-13T15:07:56,6599
979,2534,2.5,2020-04-13T15:07:56,17999
863,2535,3.9,2020-04-13T15:07:56,2799
604,2536,3.9,2020-04-13T15:07:56,2279
1092,2537,2.5,2020-04-13T15:07:56,4599
1093,2538,4.9,2020-04-13T15:07:56,8499
892,2539,3.8,2020-04-13T15:07:56,5999
869,2540,4.9,2020-04-13T15:07:56,13199
1094,2541,3.2,2020-04-13T15:07:56,4599
1068,2542,1.5,2020-04-13T15:07:56,7199
1095,2543,3.4,2020-04-13T15:07:56,2299
1096,2544,2.7,2020-04-13T15:07:56,6499
633,2545,3.0,2020-04-13T15:07:56,2299
1097,2546,1.0,2020-04-13T15:07:56,2399
1098,2547,1.0,2020-04-13T15:07:56,2999
1099,2548,3.1,2020-04-13T15:07:56,5499
54,2549,3.4,2020-04-13T15:07:56,10999
1100,2550,3.7,2020-04-13T15:07:56,1399
1101,2551,5.0,2020-04-13T15:07:57,2799
756,2552,3.5,2020-04-13T15:07:57,899
483,2553,4.5,2020-04-13T15:07:57,2999
644,2554,2.4,2020-04-13T15:07:57,29999
1014,2555,4.1,2020-04-13T15:07:57,2999
1102,2556,3.9,2020-04-13T15:07:57,6999
1050,2557,2.9,2020-04-13T15:07:57,5999
1103,2558,2.6,2020-04-13T15:07:57,17999
975,2559,5.0,2020-04-13T15:07:57,14999
428,2560,3.5,2020-04-13T15:07:57,2399
876,2561,4.6,2020-04-13T15:07:57,11899
1104,2562,3.3,2020-04-13T15:07:57,5999
1105,2563,3.5,2020-04-13T15:07:57,1899
1104,2564,2.4,2020-04-13T15:07:57,5999
1106,2565,3.6,2020-04-13T15:07:57,11199
876,2566,4.8,2020-04-13T15:07:57,11899
124,2567,5.0,2020-04-13T15:07:57,5499
1107,2568,4.9,2020-04-13T15:07:57,3439
1107,2569,4.4,2020-04-13T15:07:57,3439
1009,2570,2.4,2020-04-13T15:07:57,4999
1103,2571,3.0,2020-04-13T15:07:57,17999
1014,2572,1.5,2020-04-13T15:07:57,2999
979,2573,4.2,2020-04-13T15:07:57,17999
1049,2574,2.4,2020-04-13T15:07:57,2399
1014,2575,3.7,2020-04-13T15:07:57,2999
1108,2576,3.1,2020-04-13T15:07:57,4199
979,2577,2.7,2020-04-13T15:07:57,18999
1109,2578,3.6,2020-04-13T15:07:57,17999
644,2579,4.0,2020-04-13T15:07:57,29999
1110,2580,2.8,2020-04-13T15:07:58,14999
1111,2581,3.7,2020-04-13T15:07:58,2799
1112,2582,3.6,2020-04-13T15:07:58,12999
1108,2583,4.8,2020-04-13T15:07:58,5999
1113,2584,5.0,2020-04-13T15:07:58,3999
1045,2585,2.7,2020-04-13T15:07:58,8999
1114,2586,3.6,2020-04-13T15:07:58,5399
1115,2587,2.2,2020-04-13T15:07:58,3999
788,2588,2.5,2020-04-13T15:07:58,6599
1113,2589,2.2,2020-04-13T15:07:58,3999
1108,2590,4.9,2020-04-13T15:07:58,5999
1116,2591,1.5,2020-04-13T15:07:58,3999
934,2592,2.5,2020-04-13T15:07:58,2499
1117,2593,5.0,2020-04-13T15:07:58,11999
1079,2594,2.5,2020-04-13T15:07:58,4799
872,2595,4.5,2020-04-13T15:07:58,5999
1118,2596,5.0,2020-04-13T15:07:58,5599
1119,2597,3.7,2020-04-13T15:07:58,12999
1120,2598,3.7,2020-04-13T15:07:58,16999
1121,2599,4.9,2020-04-13T15:07:59,3999
1122,2600,2.7,2020-04-13T15:07:59,7999
1123,2601,4.6,2020-04-13T15:07:59,17999
1124,2602,3.8,2020-04-13T15:07:59,6999
1125,2603,3.4,2020-04-13T15:07:59,9999
1126,2604,3.4,2020-04-13T15:07:59,7999
1127,2605,2.6,2020-04-13T15:07:59,12999
1125,2606,3.4,2020-04-13T15:07:59,9999
934,2607,4.7,2020-04-13T15:07:59,4999
1128,2608,5.0,2020-04-13T15:07:59,4799
1129,2609,4.8,2020-04-13T15:07:59,14999
1128,2610,4.7,2020-04-13T15:07:59,4799
1130,2611,3.4,2020-04-13T15:07:59,7499
1131,2612,2.7,2020-04-13T15:07:59,4000
1118,2613,4.8,2020-04-13T15:07:59,5599
934,2614,0.0,2020-04-13T15:07:59,4999
979,2615,4.4,2020-04-13T15:07:59,17999
1132,2616,3.9,2020-04-13T15:07:59,7199
1133,2617,3.5,2020-04-13T15:07:59,19999
681,2618,3.6,2020-04-13T15:07:59,7799
1134,2619,1.0,2020-04-13T15:07:59,9999
1135,2620,4.9,2020-04-13T15:07:59,10999
1136,2621,4.4,2020-04-13T15:07:59,6999
1116,2622,2.0,2020-04-13T15:07:59,3999
1137,2623,4.6,2020-04-13T15:07:59,7999
1129,2624,4.4,2020-04-13T15:07:59,14999
1138,2625,0.0,2020-04-13T15:27:56,7495
1139,2626,0.0,2020-04-13T15:27:56,7495
1140,2627,0.0,2020-04-13T15:27:56,9995
1141,2628,0.0,2020-04-13T15:27:57,9995
1142,2629,0.0,2020-04-13T15:27:57,9995
1143,2630,0.0,2020-04-13T15:27:58,9995
1144,2631,0.0,2020-04-13T15:27:58,5995
1143,2632,5.0,2020-04-13T15:27:59,9995
1145,2633,2.7,2020-04-13T15:27:59,15995
1146,2634,5.0,2020-04-13T15:27:59,14995
1147,2635,5.0,2020-04-13T15:28:00,9995
1139,2636,4.5,2020-04-13T15:28:00,7495
1148,2637,0.0,2020-04-13T15:28:00,10495
1149,2638,0.0,2020-04-13T15:28:00,7995
1150,2639,4.4,2020-04-13T15:28:01,16995
1151,2640,4.4,2020-04-13T15:28:01,9995
1146,2641,0.0,2020-04-13T15:28:02,14995
1152,2642,4.3,2020-04-13T15:28:02,16995
1139,2643,0.0,2020-04-13T15:28:03,7995
1153,2644,0.0,2020-04-13T15:28:04,5495
1152,2645,0.0,2020-04-13T15:28:04,15995
1154,2646,4.4,2020-04-13T15:28:05,10995
1155,2647,0.0,2020-04-13T15:28:06,11995
1156,2648,4.0,2020-04-13T15:28:06,14995
1147,2649,0.0,2020-04-13T15:28:06,9995
1157,2650,4.0,2020-04-13T15:28:06,18995
1158,2651,4.3,2020-04-13T15:28:07,2495
1155,2652,0.0,2020-04-13T15:28:07,11995
1159,2653,4.2,2020-04-13T15:28:07,1995
1160,2654,5.0,2020-04-13T15:28:08,16995
1161,2655,4.9,2020-04-13T15:28:08,5995
1162,2656,0.0,2020-04-13T15:28:09,11997
1163,2657,0.0,2020-04-13T15:28:09,13995
1164,2658,0.0,2020-04-13T15:28:10,8995
1165,2659,5.0,2020-04-13T15:28:10,7595
1166,2660,0.0,2020-04-13T15:28:10,15995
1167,2661,1.0,2020-04-13T15:28:10,8995
1168,2662,4.8,2020-04-13T15:28:10,9995
1169,2663,4.9,2020-04-13T15:28:11,7995
1170,2664,4.5,2020-04-13T15:28:11,9995
1171,2665,0.0,2020-04-13T15:28:11,12995
1172,2666,0.0,2020-04-13T15:28:11,16995
1173,2667,0.0,2020-04-13T15:28:12,11995
1174,2668,0.0,2020-04-13T15:28:12,10995
1175,2669,0.0,2020-04-13T15:28:12,8995
1176,2670,0.0,2020-04-13T15:28:13,15995
1147,2671,0.0,2020-04-13T15:28:13,9995
1177,2672,5.0,2020-04-13T15:28:13,10995
1151,2673,4.5,2020-04-13T15:28:13,9995
1178,2674,0.0,2020-04-13T15:28:13,11197
1152,2675,5.0,2020-04-13T15:28:14,14995
1179,2676,0.0,2020-04-13T15:28:14,10995
1180,2677,3.0,2020-04-13T15:28:14,13995
1181,2678,0.0,2020-04-13T15:28:14,11995
1182,2679,5.0,2020-04-13T15:28:14,6995
1183,2680,0.0,2020-04-13T15:28:14,16995
1149,2681,0.0,2020-04-13T15:28:15,7995
1184,2682,5.0,2020-04-13T15:28:15,11995
1185,2683,5.0,2020-04-13T15:28:15,8397
1147,2684,5.0,2020-04-13T15:28:15,9995
1186,2685,3.1,2020-04-13T15:28:16,7995
1146,2686,5.0,2020-04-13T15:28:16,14995
1187,2687,0.0,2020-04-13T15:28:16,11995
1171,2688,3.9,2020-04-13T15:28:16,7797
1188,2689,3.7,2020-04-13T15:28:16,5997
1189,2690,4.2,2020-04-13T15:28:16,8795
1190,2691,0.0,2020-04-13T15:28:16,8995
1191,2692,2.7,2020-04-13T15:28:16,7995
1192,2693,0.0,2020-04-13T15:28:16,6995
1193,2694,0.0,2020-04-13T15:28:17,14995
1143,2695,5.0,2020-04-13T15:28:17,9995
1194,2696,0.0,2020-04-13T15:28:17,7495
1195,2697,0.0,2020-04-13T15:28:18,10995
1196,2698,3.9,2020-04-13T15:28:18,7697
1197,2699,5.0,2020-04-13T15:28:18,13597
1198,2700,4.5,2020-04-13T15:28:18,6997
1199,2701,2.6,2020-04-13T15:28:18,15995
1200,2702,0.0,2020-04-13T15:28:19,9597
1201,2703,2.9,2020-04-13T15:28:19,11197
1202,2704,5.0,2020-04-13T15:28:19,4797
1203,2705,3.5,2020-04-13T15:28:19,16995
1204,2706,0.0,2020-04-13T15:28:19,11197
1205,2707,4.3,2020-04-13T15:28:20,6995
1206,2708,4.6,2020-04-13T15:28:20,16995
1207,2709,5.0,2020-04-13T15:28:20,8797
1208,2710,5.0,2020-04-13T15:28:20,7995
1209,2711,5.0,2020-04-13T15:28:20,11995
1210,2712,4.8,2020-04-13T15:28:20,6597
1210,2713,4.0,2020-04-13T15:28:21,6597
1211,2714,3.7,2020-04-13T15:28:21,8397
1212,2715,3.8,2020-04-13T15:28:21,13995
1165,2716,5.0,2020-04-13T15:28:21,7595
1147,2717,5.0,2020-04-13T15:28:21,9995
1213,2718,0.0,2020-04-13T15:28:21,7995
1214,2719,4.0,2020-04-13T15:28:22,5947
1215,2720,3.5,2020-04-13T15:28:22,7995
1216,2721,4.4,2020-04-13T15:28:23,9597
1217,2722,5.0,2020-04-13T15:28:23,16995
1218,2723,4.0,2020-04-13T15:28:23,6997
1219,2724,4.0,2020-04-13T15:28:24,10497
1220,2725,4.3,2020-04-13T15:28:24,6995
1221,2726,4.3,2020-04-13T15:28:24,8797
1222,2727,4.7,2020-04-13T15:28:25,15995
1171,2728,4.0,2020-04-13T15:28:26,12995
1223,2729,0.0,2020-04-13T15:28:26,8397
1224,2730,5.0,2020-04-13T15:28:26,7995
1152,2731,5.0,2020-04-13T15:30:04,15995
1225,2732,0.0,2020-04-13T15:30:05,14995
1226,2733,4.4,2020-04-13T15:30:05,15995
1227,2734,3.9,2020-04-13T15:30:07,11995
1213,2735,0.0,2020-04-13T15:30:08,7995
1163,2736,4.5,2020-04-13T15:30:08,13995
1228,2737,0.0,2020-04-13T15:30:08,9995
1175,2738,4.5,2020-04-13T15:30:09,8995
1229,2739,4.7,2020-04-13T15:30:09,7697
1181,2740,0.0,2020-04-13T15:30:09,11995
1165,2741,5.0,2020-04-13T15:30:09,7995
1230,2742,0.0,2020-04-13T15:30:10,10995
1150,2743,3.7,2020-04-13T15:30:11,16995
1142,2744,5.0,2020-04-13T15:30:11,9995
1142,2745,0.0,2020-04-13T15:30:12,10995
1231,2746,3.9,2020-04-13T15:30:12,7995
1232,2747,5.0,2020-04-13T15:30:13,11197
1233,2748,4.9,2020-04-13T15:30:13,6995
1145,2749,3.1,2020-04-13T15:30:14,15995
1234,2750,4.5,2020-04-13T15:30:14,1595
1235,2751,4.6,2020-04-13T15:30:15,13995
1236,2752,4.1,2020-04-13T15:30:15,15197
1237,2753,4.4,2020-04-13T15:30:16,9637
1238,2754,0.0,2020-04-13T15:30:16,12995
1239,2755,0.0,2020-04-13T15:30:17,11997
1240,2756,0.0,2020-04-13T15:30:17,7995
1241,2757,4.4,2020-04-13T15:30:18,13597
1157,2758,0.0,2020-04-13T15:30:18,18995
1242,2759,2.0,2020-04-13T15:30:19,6495
1243,2760,4.0,2020-04-13T15:30:19,9995
1244,2761,5.0,2020-04-13T15:30:19,11995
1245,2762,4.4,2020-04-13T15:30:19,7197
1246,2763,5.0,2020-04-13T15:30:19,12995
1247,2764,3.8,2020-04-13T15:30:20,12797
1227,2765,3.7,2020-04-13T15:30:20,7197
1248,2766,4.5,2020-04-13T15:30:20,10995
1249,2767,3.6,2020-04-13T15:30:21,13495
1250,2768,0.0,2020-04-13T15:30:21,12995
1251,2769,3.6,2020-04-13T15:30:21,7995
1252,2770,4.6,2020-04-13T15:30:21,14995
1253,2771,4.2,2020-04-13T15:30:21,11995
1166,2772,0.0,2020-04-13T15:30:21,15995
1254,2773,4.3,2020-04-13T15:30:22,14495
1255,2774,4.0,2020-04-13T15:30:22,13995
1256,2775,3.9,2020-04-13T15:30:22,10995
1257,2776,4.6,2020-04-13T15:30:22,10995
1258,2777,0.0,2020-04-13T15:30:22,12995
1259,2778,4.1,2020-04-13T15:30:23,5295
1260,2779,4.2,2020-04-13T15:30:23,9995
1261,2780,0.0,2020-04-13T15:30:23,16995
1262,2781,0.0,2020-04-13T15:30:23,4797
1157,2782,4.1,2020-04-13T15:30:24,18995
1166,2783,4.2,2020-04-13T15:30:24,12797
1263,2784,3.4,2020-04-13T15:30:25,7997
1147,2785,4.7,2020-04-13T15:30:25,9995
1264,2786,4.8,2020-04-13T15:30:26,18995
1265,2787,0.0,2020-04-13T15:30:26,11197
1171,2788,0.0,2020-04-13T15:30:26,8997
1266,2789,5.0,2020-04-13T15:30:27,6397
1267,2790,0.0,2020-04-13T15:30:27,8995
1268,2791,3.0,2020-04-13T15:30:28,9995
1269,2792,3.0,2020-04-13T15:30:28,14397
1146,2793,0.0,2020-04-13T15:30:28,14995
1270,2794,4.4,2020-04-13T15:30:29,7797
1229,2795,3.6,2020-04-13T15:30:29,9995
1271,2796,5.0,2020-04-13T15:30:29,16995
1232,2797,5.0,2020-04-13T15:30:29,15995
1272,2798,4.0,2020-04-13T15:30:30,3995
1273,2799,3.7,2020-04-13T15:30:30,13597
1274,2800,0.0,2020-04-13T15:30:30,14995
1172,2801,4.1,2020-04-13T15:30:30,10197
1275,2802,4.5,2020-04-13T15:30:30,5997
1147,2803,5.0,2020-04-13T15:30:31,9995
1171,2804,0.0,2020-04-13T15:30:31,12995
1276,2805,0.0,2020-04-13T15:30:31,11995
1277,2806,5.0,2020-04-13T15:30:32,10995
1278,2807,5.0,2020-04-13T15:30:32,11197
1279,2808,5.0,2020-04-13T15:30:33,8995
1280,2809,3.7,2020-04-13T15:30:33,7797
1281,2810,0.0,2020-04-13T15:30:33,15995
1138,2811,4.4,2020-04-13T15:30:34,5597
1282,2812,4.8,2020-04-13T15:30:34,10995
1283,2813,0.0,2020-04-13T15:30:35,8397
1284,2814,0.0,2020-04-13T15:30:36,9995
1285,2815,3.3,2020-04-13T15:30:37,14995
1286,2816,0.0,2020-04-13T15:30:37,1995
1287,2817,0.0,2020-04-13T15:30:38,5495
1288,2818,0.0,2020-04-13T15:30:39,22995
1289,2819,0.0,2020-04-13T15:30:40,7995
1290,2820,0.0,2020-04-13T15:30:41,7995
