user,item,rating,timestamp,feature
79,797,4.2,2015,37.9
29,841,4.2,2011,51.35
21,840,4.2,2012,22.99
46,842,4.2,2020,11.95
39,831,4.2,N.V.,7.1
40,655,4.2,2014,77.36
28,832,4.2,2020,19.9
28,838,4.2,2011,28.53
80,833,4.2,2019,27.89
81,839,4.2,2016,48.96
35,585,4.2,2011,61.94
75,845,4.2,2016,19.98
39,836,4.2,2018,16.76
49,505,4.2,2017,24.45
64,841,4.2,2011,64.5
99,835,4.2,2016,31.63
16,299,4.2,2017,29.15
93,845,4.2,2015,17.5
6,837,4.2,2017,18.9
28,843,4.2,2011,23.95
0,271,4.2,2004,45.0
29,834,4.2,2018,17.9
64,844,4.2,2015,16.78
53,830,4.2,2018,13.58
86,797,4.2,2015,37.9
87,841,4.2,2011,51.35
74,840,4.2,2012,22.99
60,842,4.2,2020,11.95
58,831,4.2,N.V.,7.1
93,655,4.2,2014,77.36
26,832,4.2,2020,19.9
26,838,4.2,2011,28.53
52,833,4.2,2019,27.89
47,839,4.2,2016,48.96
30,585,4.2,2011,61.94
18,845,4.2,2016,19.98
43,836,4.2,2018,16.76
75,505,4.2,2017,24.45
16,841,4.2,2011,64.5
78,835,4.2,2016,31.63
92,299,4.2,2017,29.15
7,845,4.2,2015,17.5
50,837,4.2,2017,18.9
18,201,4.2,2012,28.3
78,271,4.2,2004,45.0
13,834,4.2,2018,17.9
46,844,4.2,2015,16.78
78,830,4.2,2018,13.58
56,797,4.2,2015,37.9
35,841,4.2,2011,51.35
26,840,4.2,2012,22.99
70,842,4.2,2020,11.95
53,831,4.2,N.V.,7.1
9,655,4.2,2014,77.36
56,832,4.2,2020,19.9
63,838,4.2,2011,28.53
30,833,4.2,2019,27.89
76,839,4.2,2016,48.96
50,585,4.2,2011,61.94
19,845,4.2,2016,19.98
76,836,4.2,2018,16.76
86,505,4.2,2017,24.45
19,835,4.2,2016,31.63
34,845,4.2,2015,17.5
20,837,4.2,2017,18.9
16,843,4.2,2011,23.95
1,201,4.2,2012,28.3
81,271,4.2,2004,45.0
46,834,4.2,2018,17.9
59,844,4.2,2015,16.78
89,830,4.2,2018,13.58
2,797,4.2,2015,37.9
98,841,4.2,2011,51.35
44,840,4.2,2012,22.99
80,842,4.2,2020,11.95
41,831,4.2,N.V.,7.1
63,655,4.2,2014,77.36
42,832,4.2,2020,19.9
89,838,4.2,2011,28.53
48,833,4.2,2019,27.89
77,839,4.2,2016,48.96
85,585,4.2,2011,61.94
72,845,4.2,2016,19.98
8,836,4.2,2018,16.76
92,505,4.2,2017,24.45
8,841,4.2,2011,64.5
27,835,4.2,2016,31.63
96,299,4.2,2017,29.15
57,845,4.2,2015,17.5
38,837,4.2,2017,18.9
92,843,4.2,2011,23.95
83,201,4.2,2012,28.3
36,271,4.2,2004,45.0
17,834,4.2,2018,17.9
12,844,4.2,2015,16.78
24,830,4.2,2018,13.58
15,797,4.2,2015,37.9
19,840,4.2,2012,22.99
92,842,4.2,2020,11.95
84,831,4.2,N.V.,7.1
84,655,4.2,2014,77.36
99,832,4.2,2020,19.9
43,838,4.2,2011,28.53
92,833,4.2,2019,27.89
97,839,4.2,2016,48.96
73,585,4.2,2011,61.94
63,845,4.2,2016,19.98
78,836,4.2,2018,16.76
13,841,4.2,2011,64.5
71,835,4.2,2016,31.63
64,299,4.2,2017,29.15
95,845,4.2,2015,17.5
90,837,4.2,2017,18.9
32,843,4.2,2011,23.95
87,201,4.2,2012,28.3
47,271,4.2,2004,45.0
10,834,4.2,2018,17.9
20,844,4.2,2015,16.78
75,830,4.2,2018,13.58
35,797,4.2,2015,37.9
52,841,4.2,2011,51.35
5,840,4.2,2012,22.99
67,842,4.2,2020,11.95
1,831,4.2,N.V.,7.1
22,655,4.2,2014,77.36
81,832,4.2,2020,19.9
99,838,4.2,2011,28.53
73,833,4.2,2019,27.89
19,839,4.2,2016,48.96
84,585,4.2,2011,61.94
68,845,4.2,2016,19.98
56,836,4.2,2018,16.76
40,505,4.2,2017,24.45
48,841,4.2,2011,64.5
70,835,4.2,2016,31.63
5,299,4.2,2017,29.15
43,845,4.2,2015,17.5
59,837,4.2,2017,18.9
77,843,4.2,2011,23.95
32,201,4.2,2012,28.3
2,271,4.2,2004,45.0
2,834,4.2,2018,17.9
57,844,4.2,2015,16.78
67,797,4.2,2015,37.9
98,840,4.2,2012,22.99
68,842,4.2,2020,11.95
67,831,4.2,N.V.,7.1
36,655,4.2,2014,77.36
40,832,4.2,2020,19.9
92,838,4.2,2011,28.53
96,833,4.2,2019,27.89
1,839,4.2,2016,48.96
83,585,4.2,2011,61.94
28,845,4.2,2016,19.98
16,836,4.2,2018,16.76
35,505,4.2,2017,24.45
49,841,4.2,2011,64.5
34,835,4.2,2016,31.63
60,299,4.2,2017,29.15
40,845,4.2,2015,17.5
67,837,4.2,2017,18.9
27,843,4.2,2011,23.95
55,201,4.2,2012,28.3
59,271,4.2,2004,45.0
43,834,4.2,2018,17.9
55,844,4.2,2015,16.78
8,830,4.2,2018,13.58
11,797,4.2,2015,37.9
8,840,4.2,2012,22.99
59,842,4.2,2020,11.95
52,831,4.2,N.V.,7.1
16,655,4.2,2014,77.36
15,832,4.2,2020,19.9
52,838,4.2,2011,28.53
53,833,4.2,2019,27.89
75,839,4.2,2016,48.96
3,585,4.2,2011,61.94
22,845,4.2,2016,19.98
80,836,4.2,2018,16.76
38,505,4.2,2017,24.45
22,841,4.2,2011,64.5
45,835,4.2,2016,31.63
72,299,4.2,2017,29.15
66,845,4.2,2015,17.5
92,837,4.2,2017,18.9
75,843,4.2,2011,23.95
53,201,4.2,2012,28.3
12,271,4.2,2004,45.0
20,834,4.2,2018,17.9
44,844,4.2,2015,16.78
11,830,4.2,2018,13.58
93,797,4.2,2015,37.9
40,841,4.2,2011,51.35
34,840,4.2,2012,22.99
40,842,4.2,2020,11.95
4,831,4.2,N.V.,7.1
45,655,4.2,2014,77.36
17,832,4.2,2020,19.9
8,838,4.2,2011,28.53
74,833,4.2,2019,27.89
68,839,4.2,2016,48.96
14,585,4.2,2011,61.94
25,845,4.2,2016,19.98
67,836,4.2,2018,16.76
51,505,4.2,2017,24.45
67,841,4.2,2011,64.5
23,835,4.2,2016,31.63
90,299,4.2,2017,29.15
46,845,4.2,2015,17.5
26,837,4.2,2017,18.9
43,843,4.2,2011,23.95
10,201,4.2,2012,28.3
13,271,4.2,2004,45.0
48,834,4.2,2018,17.9
75,844,4.2,2015,16.78
55,830,4.2,2018,13.58
21,797,4.2,2015,37.9
91,841,4.2,2011,51.35
2,840,4.2,2012,22.99
27,842,4.2,2020,11.95
12,831,4.2,N.V.,7.1
30,655,4.2,2014,77.36
90,832,4.2,2020,19.9
45,838,4.2,2011,28.53
97,833,4.2,2019,27.89
4,839,4.2,2016,48.96
82,585,4.2,2011,61.94
73,845,4.2,2016,19.98
23,836,4.2,2018,16.76
98,505,4.2,2017,24.45
62,841,4.2,2011,64.5
3,835,4.2,2016,31.63
10,299,4.2,2017,29.15
81,845,4.2,2015,17.5
51,837,4.2,2017,18.9
82,843,4.2,2011,23.95
5,201,4.2,2012,28.3
69,271,4.2,2004,45.0
40,834,4.2,2018,17.9
70,844,4.2,2015,16.78
23,830,4.2,2018,13.58
66,797,4.2,2015,37.9
73,841,4.2,2011,51.35
85,840,4.2,2012,22.99
97,842,4.2,2020,11.95
31,831,4.2,N.V.,7.1
80,655,4.2,2014,77.36
9,832,4.2,2020,19.9
53,838,4.2,2011,28.53
27,833,4.2,2019,27.89
29,839,4.2,2016,48.96
70,585,4.2,2011,61.94
61,845,4.2,2016,19.98
93,836,4.2,2018,16.76
54,505,4.2,2017,24.45
82,841,4.2,2011,64.5
94,835,4.2,2016,31.63
