user,item,rating,timestamp
1010,1,5.0,3 years ago
1011,1,1.0,4 years ago
1012,1,5.0,4 years ago
1013,1,4.0,3 years ago
1014,1,4.0,4 years ago
1015,1,5.0,4 years ago
1016,1,3.0,a year ago
1017,1,5.0,3 years ago
1018,1,5.0,6 years ago
1019,1,3.0,5 years ago
1020,1,1.0,6 years ago
1021,1,5.0,3 years ago
1022,1,4.0,4 years ago
1023,1,2.0,2 years ago
1024,1,4.0,a year ago
1025,1,4.0,a year ago
1026,1,1.0,a year ago
1027,1,4.0,a year ago
1028,1,4.0,4 years ago
1029,1,3.0,6 years ago
1030,1,4.0,3 years ago
1031,1,1.0,2 years ago
1032,1,5.0,5 years ago
1033,1,1.0,6 years ago
1034,1,1.0,4 years ago
1035,1,1.0,2 years ago
1036,1,5.0,3 years ago
1037,1,5.0,6 years ago
1038,1,5.0,2 years ago
1039,1,5.0,3 years ago
1040,1,4.0,6 years ago
1041,1,1.0,4 years ago
1042,1,5.0,2 years ago
1043,1,1.0,5 years ago
1044,1,1.0,a year ago
1045,1,5.0,6 years ago
1046,1,3.0,4 years ago
1047,1,5.0,3 years ago
1048,1,5.0,4 years ago
1049,1,3.0,5 years ago
1050,1,4.0,4 years ago
1051,1,5.0,5 years ago
1052,1,5.0,5 years ago
1053,1,1.0,2 years ago
1054,1,5.0,3 years ago
1055,1,5.0,3 years ago
1056,1,3.0,5 years ago
1057,1,1.0,4 years ago
1058,1,1.0,4 years ago
1059,1,5.0,2 years ago
1060,1,3.0,5 years ago
1061,1,1.0,2 years ago
1062,1,4.0,5 years ago
1063,1,1.0,3 years ago
1064,1,4.0,a year ago
1065,1,1.0,6 years ago
1066,1,5.0,a year ago
1067,1,4.0,a year ago
1068,1,1.0,5 years ago
1069,1,1.0,4 months ago
1070,1,5.0,9 months ago
1071,1,5.0,5 years ago
1072,1,1.0,3 years ago
1073,1,2.0,4 years ago
1074,1,3.0,4 years ago
1075,1,2.0,4 years ago
1076,1,1.0,4 years ago
1077,1,3.0,3 years ago
1078,1,5.0,5 years ago
1079,1,2.0,6 years ago
1080,1,2.0,5 years ago
1081,1,5.0,a year ago
1082,1,1.0,4 years ago
1083,1,5.0,a year ago
1084,1,4.0,3 years ago
1085,1,1.0,6 years ago
1086,1,3.0,5 years ago
1087,1,3.0,3 years ago
1088,1,4.0,3 years ago
1089,1,1.0,3 years ago
1090,1,2.0,2 years ago
1091,1,2.0,6 years ago
1092,1,4.0,6 years ago
1093,1,4.0,2 years ago
1094,1,2.0,3 years ago
1095,1,2.0,2 years ago
1096,1,5.0,a year ago
1097,1,5.0,2 years ago
1098,1,1.0,4 years ago
1099,1,5.0,a year ago
1100,1,5.0,2 years ago
1101,1,4.0,4 years ago
1102,1,5.0,3 years ago
1103,1,5.0,4 years ago
1104,1,5.0,6 years ago
1105,1,5.0,2 years ago
1106,1,3.0,4 years ago
1107,1,1.0,3 years ago
1108,1,4.0,4 years ago
1109,1,4.0,5 years ago
1110,1,5.0,10 years ago
1111,1,4.0,2 years ago
1112,1,3.0,4 years ago
1113,1,4.0,2 years ago
1114,1,5.0,4 years ago
1115,1,2.0,4 years ago
1116,1,1.0,a year ago
1117,1,5.0,5 years ago
1118,1,5.0,3 years ago
1119,1,4.0,3 years ago
1120,1,5.0,2 years ago
1121,1,5.0,4 years ago
1122,1,1.0,4 years ago
1123,1,4.0,5 years ago
1124,1,5.0,4 years ago
1125,1,5.0,5 years ago
1126,1,5.0,3 years ago
1127,1,4.0,8 months ago
1128,1,2.0,5 years ago
1129,1,5.0,3 years ago
1130,1,1.0,a year ago
1131,1,3.0,2 years ago
1132,1,1.0,5 years ago
1133,1,2.0,4 years ago
1134,1,1.0,6 years ago
1135,1,5.0,3 years ago
1136,1,1.0,3 years ago
1137,1,5.0,11 months ago
1138,1,2.0,a year ago
1139,1,1.0,6 years ago
1140,1,4.0,6 years ago
1141,1,1.0,4 years ago
1142,1,5.0,a year ago
1143,1,1.0,2 years ago
1144,1,5.0,4 years ago
1145,1,5.0,6 years ago
1146,1,2.0,5 years ago
1147,1,3.0,4 years ago
1148,1,5.0,3 years ago
1149,1,5.0,9 months ago
1150,1,4.0,3 years ago
1151,1,5.0,4 years ago
1152,1,3.0,2 years ago
1153,1,5.0,5 years ago
1154,1,5.0,6 years ago
1155,1,2.0,3 years ago
1156,1,1.0,4 years ago
1157,1,4.0,5 years ago
1158,1,4.0,5 years ago
1159,1,5.0,3 years ago
1160,1,4.0,a year ago
1161,1,4.0,3 years ago
1162,1,4.0,4 years ago
1163,1,4.0,a year ago
1164,1,5.0,2 years ago
1165,1,5.0,3 years ago
1166,1,5.0,3 years ago
1167,1,1.0,3 years ago
1168,1,3.0,2 years ago
1169,1,5.0,a year ago
1170,1,2.0,5 years ago
1171,1,3.0,5 years ago
1172,1,5.0,3 years ago
1173,1,4.0,3 years ago
1174,1,5.0,3 years ago
1175,1,3.0,a year ago
1176,1,2.0,5 years ago
1177,1,2.0,3 years ago
1178,1,4.0,6 years ago
1179,1,1.0,2 years ago
1180,1,4.0,3 years ago
1181,1,5.0,3 years ago
1182,1,1.0,3 years ago
1183,1,4.0,5 years ago
1184,1,1.0,3 years ago
1185,1,3.0,3 years ago
1186,1,5.0,2 years ago
1187,1,4.0,3 years ago
1188,1,5.0,5 years ago
1189,1,3.0,3 years ago
1190,1,2.0,5 years ago
1191,1,1.0,6 years ago
1192,1,5.0,5 years ago
1193,1,5.0,6 years ago
1194,1,5.0,3 years ago
1195,1,2.0,3 years ago
1196,1,5.0,2 years ago
1197,1,5.0,2 years ago
1198,1,5.0,2 years ago
1199,1,3.0,4 years ago
1200,1,4.0,4 years ago
1201,1,3.0,2 years ago
1202,1,3.0,6 years ago
1203,1,4.0,2 years ago
1204,1,1.0,2 years ago
1205,1,5.0,4 years ago
1206,1,3.0,4 years ago
1207,1,5.0,3 years ago
1208,1,4.0,3 years ago
1209,1,5.0,3 years ago
1210,1,5.0,3 years ago
1211,1,5.0,2 years ago
1212,1,1.0,a year ago
1213,1,1.0,2 years ago
1214,1,4.0,5 years ago
1215,1,2.0,5 years ago
1216,1,5.0,a year ago
1217,1,4.0,5 years ago
1218,1,5.0,a year ago
1219,1,4.0,5 years ago
1220,1,5.0,2 years ago
1221,1,5.0,4 years ago
1222,1,5.0,4 years ago
1223,1,5.0,2 years ago
1224,1,5.0,6 years ago
1225,1,4.0,a year ago
1226,1,3.0,4 years ago
1227,1,5.0,3 years ago
1228,1,5.0,5 years ago
1229,1,5.0,5 years ago
1230,1,1.0,3 years ago
1231,1,3.0,3 years ago
1232,1,4.0,3 years ago
1233,1,3.0,5 years ago
1234,1,5.0,3 years ago
1235,1,3.0,4 years ago
1236,1,1.0,5 years ago
1237,1,4.0,3 years ago
1238,1,2.0,a year ago
1239,1,4.0,2 years ago
1240,1,5.0,3 years ago
1241,1,3.0,2 years ago
1242,1,4.0,2 years ago
1243,1,4.0,a year ago
1244,1,3.0,a year ago
1245,1,5.0,2 years ago
1246,1,2.0,4 years ago
1247,1,5.0,4 years ago
1248,1,1.0,6 years ago
1249,1,4.0,a year ago
1250,1,3.0,3 years ago
1251,1,3.0,3 years ago
1252,1,5.0,2 years ago
1253,1,1.0,2 years ago
1254,1,3.0,9 years ago
1255,1,5.0,3 years ago
1256,1,4.0,a year ago
1257,1,5.0,6 years ago
1258,1,5.0,4 years ago
1259,1,5.0,5 years ago
1260,1,2.0,2 years ago
1261,1,5.0,2 years ago
1262,1,5.0,5 years ago
1263,1,5.0,4 years ago
1264,1,5.0,4 years ago
1265,1,3.0,4 years ago
1266,1,5.0,5 years ago
1267,1,4.0,3 years ago
1268,1,2.0,4 years ago
1269,1,3.0,3 years ago
1270,1,4.0,2 years ago
1271,1,1.0,5 years ago
1272,1,2.0,3 years ago
1273,1,5.0,2 years ago
1274,1,3.0,3 years ago
1275,1,5.0,2 years ago
1276,1,5.0,4 years ago
1277,1,4.0,3 years ago
1278,1,5.0,4 years ago
1279,1,5.0,2 years ago
1280,1,5.0,2 years ago
1281,1,4.0,4 years ago
1282,1,5.0,4 years ago
1283,1,1.0,5 years ago
1284,1,3.0,4 years ago
1285,1,3.0,3 years ago
1286,1,4.0,5 years ago
1287,1,4.0,2 years ago
1288,1,4.0,4 years ago
1289,1,5.0,5 years ago
1290,1,4.0,2 years ago
1291,1,4.0,5 years ago
1292,1,2.0,5 years ago
1293,1,3.0,6 years ago
1294,1,5.0,4 years ago
1295,1,5.0,2 years ago
1296,1,3.0,2 years ago
1297,1,5.0,3 years ago
1298,1,1.0,5 years ago
1299,1,5.0,4 years ago
1300,1,1.0,4 years ago
1301,1,3.0,3 years ago
1302,1,3.0,4 years ago
1303,1,3.0,5 years ago
1304,1,4.0,4 years ago
1305,1,1.0,5 years ago
1306,1,4.0,5 years ago
1307,1,5.0,3 years ago
1308,1,5.0,5 years ago
1309,1,3.0,3 years ago
1310,1,3.0,4 years ago
1311,1,5.0,5 years ago
1312,1,3.0,3 years ago
1313,1,1.0,4 years ago
1314,1,4.0,2 years ago
1315,1,5.0,2 years ago
1316,1,3.0,2 years ago
1317,1,3.0,3 years ago
1318,1,5.0,3 years ago
1319,1,3.0,4 years ago
1320,1,3.0,4 years ago
1321,1,4.0,2 months ago
1322,1,5.0,11 months ago
1323,1,5.0,2 months ago
1324,1,1.0,2 months ago
1325,1,5.0,2 months ago
1326,1,4.0,2 months ago
1327,1,2.0,4 months ago
1328,1,4.0,3 months ago
1329,1,5.0,4 months ago
1330,1,2.0,5 months ago
1331,1,5.0,5 months ago
1332,1,5.0,5 months ago
1333,1,4.0,6 months ago
1334,1,1.0,5 years ago
1335,1,1.0,7 months ago
1336,1,3.0,7 months ago
1337,1,5.0,10 months ago
1338,1,4.0,10 months ago
1339,1,4.0,10 months ago
1340,1,5.0,10 months ago
1341,1,5.0,a year ago
1342,1,5.0,a year ago
1343,1,5.0,a year ago
1344,1,4.0,a year ago
1345,1,5.0,a year ago
1346,1,4.0,a year ago
1347,1,5.0,a year ago
1348,1,4.0,a year ago
1349,1,3.0,a year ago
1350,1,5.0,a year ago
1351,1,5.0,a year ago
1352,1,3.0,a year ago
1353,1,5.0,a year ago
1354,1,5.0,a year ago
1355,1,5.0,a year ago
1356,1,4.0,a year ago
1357,1,3.0,a year ago
1358,1,3.0,a year ago
1359,1,4.0,a year ago
1360,1,3.0,a year ago
1361,1,5.0,a year ago
1362,1,4.0,a year ago
1363,1,4.0,a year ago
1364,1,5.0,a year ago
1365,1,3.0,a year ago
1366,1,5.0,a year ago
1367,1,5.0,a year ago
1368,1,5.0,2 years ago
1369,1,5.0,a year ago
1370,1,5.0,2 years ago
1371,1,5.0,3 years ago
1372,1,3.0,3 years ago
1373,1,5.0,8 months ago
1374,1,4.0,6 days ago
1375,1,5.0,5 years ago
1376,1,4.0,5 years ago
1377,1,3.0,3 years ago
1378,1,3.0,4 years ago
1379,1,5.0,4 years ago
1380,1,2.0,2 years ago
1381,1,5.0,3 years ago
1382,1,5.0,4 years ago
1383,1,5.0,3 years ago
1384,1,5.0,4 years ago
1385,1,4.0,a year ago
1386,1,5.0,2 years ago
1387,1,1.0,5 years ago
1388,1,4.0,3 years ago
1389,1,3.0,4 years ago
1390,1,2.0,5 years ago
1391,1,4.0,a year ago
1392,1,3.0,a month ago
1393,1,5.0,2 years ago
1394,1,3.0,4 years ago
1395,1,2.0,3 years ago
1396,1,4.0,3 years ago
1397,1,5.0,2 years ago
1398,1,5.0,3 years ago
1399,1,2.0,2 months ago
1400,1,5.0,3 years ago
1401,1,5.0,3 years ago
1402,1,5.0,3 years ago
1403,1,3.0,5 years ago
1404,1,4.0,3 years ago
1405,1,3.0,3 years ago
1406,1,5.0,2 years ago
1407,1,3.0,5 years ago
1408,1,3.0,3 years ago
1409,1,4.0,5 years ago
1410,1,5.0,3 years ago
1411,1,3.0,5 years ago
1412,1,5.0,5 years ago
1413,1,3.0,3 years ago
1414,1,4.0,6 years ago
1415,1,2.0,5 years ago
1416,1,5.0,4 years ago
1417,1,3.0,2 years ago
1418,1,5.0,6 years ago
1419,1,1.0,2 years ago
1420,1,3.0,a year ago
1421,1,5.0,5 years ago
1422,1,5.0,a year ago
1423,1,3.0,4 years ago
1424,1,3.0,2 years ago
1425,1,3.0,6 years ago
1426,1,3.0,6 years ago
1427,1,3.0,2 years ago
1428,1,3.0,2 years ago
1429,1,5.0,a year ago
1430,1,3.0,3 years ago
1431,1,5.0,3 years ago
1432,1,5.0,2 years ago
1433,1,3.0,5 years ago
1434,1,1.0,3 days ago
1435,1,4.0,2 years ago
1436,1,2.0,a year ago
1437,1,4.0,a year ago
1438,1,4.0,4 years ago
1439,1,5.0,5 years ago
1440,1,5.0,4 years ago
1441,1,3.0,4 years ago
1442,1,2.0,3 years ago
1443,1,1.0,5 years ago
1444,1,5.0,a year ago
1445,1,4.0,2 years ago
1446,1,5.0,3 years ago
1447,1,3.0,2 years ago
1448,1,3.0,4 years ago
1449,1,2.0,3 years ago
1450,1,4.0,4 years ago
1451,1,1.0,2 years ago
1452,1,5.0,3 weeks ago
1453,1,5.0,3 years ago
1454,1,3.0,3 years ago
1455,1,3.0,a year ago
1456,1,3.0,5 years ago
1457,1,5.0,3 years ago
1458,1,5.0,6 years ago
1459,1,5.0,3 years ago
1460,1,5.0,4 years ago
1461,1,1.0,5 years ago
1462,1,2.0,3 years ago
1463,1,5.0,2 years ago
1464,1,4.0,6 years ago
1465,1,4.0,2 years ago
1466,1,5.0,2 years ago
1467,1,5.0,6 years ago
1468,1,4.0,3 years ago
1469,1,5.0,4 years ago
1470,1,1.0,3 years ago
1471,1,4.0,6 years ago
1472,1,5.0,3 years ago
1473,1,4.0,6 years ago
1474,1,4.0,2 years ago
1475,1,2.0,5 years ago
1476,1,4.0,a month ago
1477,1,5.0,2 years ago
1478,1,3.0,5 years ago
1479,1,3.0,2 years ago
1480,1,5.0,a year ago
1481,1,5.0,5 months ago
1482,1,4.0,2 years ago
1483,1,5.0,2 years ago
1484,1,3.0,2 years ago
1485,1,5.0,3 years ago
1486,1,4.0,2 years ago
1487,1,3.0,6 years ago
1488,1,5.0,3 years ago
1489,1,5.0,9 months ago
1490,1,1.0,3 months ago
1491,1,5.0,a year ago
1492,1,3.0,5 years ago
1493,1,5.0,2 years ago
1494,1,5.0,11 months ago
1495,1,3.0,5 years ago
1496,1,4.0,7 months ago
1497,1,3.0,3 years ago
1498,1,5.0,10 months ago
1499,1,3.0,4 years ago
1500,1,5.0,4 years ago
1501,1,3.0,4 years ago
1502,1,5.0,3 years ago
1503,1,4.0,2 years ago
1504,1,4.0,a year ago
1505,1,1.0,3 years ago
1506,1,4.0,2 years ago
1507,1,4.0,6 years ago
1508,1,5.0,3 years ago
1509,1,4.0,4 years ago
1510,1,5.0,4 years ago
1511,1,3.0,8 months ago
1512,1,4.0,2 years ago
1513,1,3.0,a year ago
1514,1,3.0,6 years ago
1515,1,1.0,2 years ago
1516,1,5.0,3 years ago
1517,1,5.0,4 years ago
1518,1,5.0,2 years ago
1519,1,4.0,2 years ago
1520,1,4.0,3 years ago
1521,1,4.0,4 years ago
1522,1,4.0,2 years ago
1523,1,5.0,2 weeks ago
1524,1,5.0,3 years ago
1525,1,5.0,3 years ago
1526,1,3.0,a year ago
1527,1,4.0,a year ago
1528,1,1.0,a year ago
1529,1,5.0,5 years ago
1530,1,4.0,2 years ago
1531,1,5.0,a year ago
1532,1,4.0,2 years ago
1533,1,5.0,a year ago
1534,1,5.0,4 years ago
1535,1,1.0,5 years ago
1536,1,5.0,5 years ago
1537,1,5.0,5 years ago
1538,1,3.0,3 years ago
1539,1,3.0,4 years ago
1540,1,3.0,5 years ago
1541,1,3.0,5 years ago
1542,1,1.0,3 years ago
1543,1,5.0,a month ago
1544,1,5.0,3 years ago
1545,1,4.0,4 years ago
1546,1,1.0,8 months ago
1547,1,5.0,4 years ago
1548,1,5.0,3 years ago
1549,1,4.0,a year ago
1550,1,1.0,5 years ago
1551,1,5.0,a year ago
1552,1,5.0,3 years ago
1553,1,5.0,5 years ago
1554,1,5.0,4 years ago
1555,1,5.0,4 years ago
1556,1,5.0,8 months ago
1557,1,5.0,a year ago
1558,1,1.0,3 years ago
1559,1,3.0,5 years ago
1560,1,5.0,2 years ago
1561,1,3.0,4 years ago
1562,1,5.0,a year ago
1563,1,4.0,2 years ago
1564,1,1.0,3 years ago
1565,1,4.0,5 years ago
1566,1,4.0,3 years ago
1567,1,3.0,3 years ago
1568,1,5.0,2 years ago
1569,1,1.0,6 years ago
1570,1,4.0,3 years ago
1571,1,3.0,3 years ago
1572,1,4.0,2 years ago
1573,1,1.0,3 years ago
1574,1,5.0,3 years ago
1575,1,4.0,5 years ago
1576,1,1.0,2 years ago
1577,1,3.0,3 years ago
1578,1,2.0,4 years ago
1579,1,5.0,2 years ago
1580,1,5.0,3 years ago
1581,1,4.0,4 years ago
1582,1,1.0,3 years ago
1583,1,5.0,4 years ago
1584,1,5.0,4 years ago
1585,1,1.0,4 years ago
1586,1,4.0,4 years ago
1587,1,5.0,a year ago
1588,1,5.0,3 years ago
1589,1,4.0,a year ago
1590,1,4.0,4 years ago
1591,1,2.0,4 years ago
1592,1,3.0,5 years ago
1593,1,3.0,7 years ago
1594,1,4.0,4 years ago
1595,1,2.0,6 years ago
1596,1,4.0,2 years ago
1597,1,5.0,a year ago
1598,1,3.0,4 years ago
1599,1,4.0,2 years ago
1600,1,5.0,a year ago
1601,1,3.0,5 years ago
1602,1,2.0,4 years ago
1603,1,4.0,4 years ago
1604,1,4.0,4 years ago
1605,1,4.0,2 months ago
1606,1,3.0,4 years ago
1607,1,3.0,3 years ago
1608,1,4.0,2 years ago
1609,1,4.0,5 years ago
1610,1,3.0,2 years ago
1611,1,2.0,5 years ago
1612,1,5.0,3 weeks ago
1613,1,3.0,5 years ago
1614,1,1.0,2 years ago
1615,1,3.0,2 years ago
1616,1,4.0,5 years ago
1617,1,5.0,a year ago
1618,1,4.0,3 years ago
1619,1,4.0,4 years ago
1620,1,3.0,5 years ago
1621,1,4.0,2 years ago
1622,1,3.0,5 years ago
1623,1,4.0,2 years ago
1624,1,3.0,4 years ago
1625,1,5.0,a year ago
1626,1,5.0,10 months ago
1627,1,3.0,a year ago
1628,1,1.0,4 years ago
1629,1,4.0,4 years ago
1630,1,5.0,5 years ago
1631,1,5.0,3 years ago
1632,1,3.0,5 months ago
1633,1,5.0,4 years ago
1634,1,1.0,2 years ago
1635,1,1.0,3 years ago
1636,1,4.0,2 years ago
1637,1,1.0,4 years ago
1638,1,4.0,4 years ago
1639,1,5.0,3 weeks ago
1640,1,5.0,5 years ago
1641,1,4.0,6 years ago
1642,1,5.0,3 years ago
1643,1,4.0,2 years ago
1644,1,3.0,a year ago
1645,1,3.0,11 months ago
1646,1,5.0,3 years ago
1647,1,4.0,2 years ago
1648,1,4.0,2 years ago
1649,1,5.0,2 years ago
1650,1,5.0,3 years ago
1651,1,5.0,3 years ago
1652,1,5.0,10 months ago
1653,1,4.0,5 years ago
1654,1,4.0,2 years ago
1655,1,5.0,4 weeks ago
1656,1,4.0,5 years ago
1657,1,3.0,3 years ago
1658,1,5.0,4 years ago
1659,1,2.0,3 years ago
1660,1,3.0,3 years ago
1661,1,3.0,5 years ago
1662,1,4.0,9 months ago
1663,1,5.0,3 years ago
1664,1,5.0,2 years ago
1665,1,2.0,a year ago
1666,1,3.0,4 years ago
1667,1,5.0,2 years ago
1668,1,4.0,3 years ago
1669,1,3.0,2 years ago
1670,1,4.0,6 years ago
1671,1,1.0,2 years ago
1672,1,5.0,3 years ago
1673,1,3.0,2 years ago
1674,1,1.0,4 years ago
1675,1,4.0,3 years ago
1676,1,4.0,4 years ago
1677,1,5.0,5 years ago
1678,1,5.0,6 years ago
1679,1,4.0,5 years ago
1680,1,5.0,4 years ago
1681,1,5.0,2 years ago
1682,1,5.0,2 years ago
1683,1,5.0,3 years ago
1684,1,5.0,a year ago
1685,1,3.0,2 years ago
1686,1,4.0,3 years ago
1687,1,4.0,3 years ago
1688,1,4.0,3 years ago
1689,1,1.0,4 years ago
1690,1,3.0,2 years ago
1691,1,4.0,8 months ago
1692,1,4.0,4 years ago
1693,1,5.0,5 years ago
1694,1,5.0,2 years ago
1695,1,5.0,3 years ago
1696,1,2.0,4 years ago
1697,1,4.0,9 months ago
1698,1,5.0,10 months ago
1699,1,4.0,2 years ago
1700,1,5.0,5 years ago
1701,1,5.0,a year ago
1702,1,4.0,3 years ago
1703,1,4.0,3 years ago
1704,1,1.0,3 years ago
1705,1,5.0,5 years ago
1706,1,3.0,5 years ago
1707,1,5.0,2 years ago
1708,1,4.0,3 years ago
1709,1,1.0,6 months ago
1710,1,2.0,3 years ago
1711,1,3.0,5 years ago
1712,1,5.0,3 years ago
1713,1,1.0,7 years ago
1714,1,5.0,3 years ago
1715,1,4.0,4 years ago
1716,1,4.0,a year ago
1717,1,4.0,4 years ago
1718,1,1.0,5 years ago
1719,1,4.0,2 years ago
1720,1,4.0,3 years ago
1721,1,5.0,3 years ago
1722,1,5.0,6 years ago
1723,1,5.0,4 years ago
1724,1,3.0,3 years ago
1725,1,5.0,2 years ago
1726,1,3.0,4 years ago
1727,1,4.0,4 years ago
1728,1,3.0,4 years ago
1729,1,3.0,3 years ago
1730,1,5.0,4 years ago
1731,1,2.0,2 years ago
1732,1,5.0,4 years ago
1733,1,2.0,5 years ago
1734,1,3.0,4 years ago
1735,1,4.0,3 years ago
1736,1,4.0,a year ago
1737,1,2.0,2 years ago
1738,1,3.0,6 years ago
1739,1,5.0,2 years ago
1740,1,4.0,4 years ago
1741,1,3.0,2 years ago
1742,1,2.0,4 years ago
1743,1,5.0,4 years ago
1744,1,4.0,2 years ago
1745,1,5.0,5 years ago
1746,1,4.0,4 years ago
1747,1,4.0,a year ago
1748,1,5.0,2 years ago
1749,1,5.0,4 years ago
1750,1,5.0,10 months ago
1751,1,4.0,3 years ago
1752,1,1.0,6 years ago
1753,1,4.0,2 years ago
1754,1,4.0,4 years ago
1755,1,3.0,5 years ago
1756,1,4.0,4 years ago
1757,1,2.0,5 years ago
1758,1,1.0,3 years ago
1759,1,1.0,2 years ago
1760,1,1.0,2 years ago
1761,1,4.0,5 years ago
1762,1,5.0,4 years ago
1763,1,4.0,10 months ago
1764,1,2.0,3 years ago
1765,1,1.0,5 years ago
1766,1,5.0,a year ago
1767,1,5.0,4 years ago
1768,1,2.0,5 years ago
1769,1,4.0,2 years ago
1770,1,4.0,2 years ago
1771,1,5.0,5 years ago
1772,1,5.0,2 years ago
1773,1,5.0,2 years ago
1774,1,5.0,2 years ago
1775,1,1.0,5 years ago
1776,1,4.0,2 years ago
1777,1,3.0,4 years ago
1778,1,3.0,3 years ago
1779,1,5.0,2 years ago
1780,1,5.0,2 years ago
1781,1,3.0,2 years ago
1782,1,1.0,4 years ago
1783,1,5.0,2 years ago
1784,1,4.0,3 years ago
1785,1,1.0,2 years ago
1786,1,4.0,2 years ago
1787,1,5.0,5 years ago
1788,1,3.0,11 months ago
1789,1,4.0,3 years ago
1790,1,4.0,2 years ago
1791,1,5.0,4 years ago
1792,1,3.0,5 years ago
1793,1,5.0,2 years ago
1794,1,5.0,4 years ago
1795,1,5.0,2 years ago
1796,1,1.0,5 years ago
1797,1,4.0,11 months ago
1798,1,5.0,2 years ago
1799,1,4.0,a year ago
1800,1,5.0,5 years ago
1801,1,5.0,5 years ago
1802,1,4.0,2 years ago
1803,1,4.0,4 years ago
1804,1,1.0,8 months ago
1805,1,3.0,2 years ago
1806,1,5.0,4 years ago
1807,1,4.0,11 months ago
1808,1,5.0,4 years ago
1809,1,5.0,3 years ago
1810,1,4.0,2 years ago
1811,1,3.0,3 years ago
1812,1,5.0,4 years ago
1813,1,5.0,4 years ago
1814,1,4.0,3 years ago
1815,1,3.0,3 years ago
1816,1,5.0,2 years ago
1817,1,3.0,3 years ago
1818,1,3.0,6 years ago
1819,1,5.0,2 years ago
1820,1,5.0,4 years ago
1821,1,3.0,2 years ago
1822,1,3.0,2 years ago
1823,1,4.0,5 years ago
1824,1,5.0,3 years ago
1825,1,1.0,5 years ago
1826,1,1.0,3 years ago
1827,1,5.0,4 years ago
1828,2,1.0,6 months ago
1829,2,3.0,4 months ago
1830,2,5.0,4 months ago
1831,2,1.0,2 months ago
1832,2,4.0,3 weeks ago
1833,2,1.0,3 months ago
1834,2,5.0,2 months ago
1835,2,1.0,2 months ago
1836,2,1.0,2 months ago
1837,2,2.0,2 months ago
1838,2,1.0,2 weeks ago
1839,2,4.0,9 months ago
1840,2,4.0,a year ago
1841,2,1.0,7 months ago
1842,2,1.0,3 days ago
1843,2,2.0,5 months ago
1844,2,1.0,4 months ago
1845,2,1.0,4 months ago
1846,2,1.0,5 months ago
1847,2,1.0,3 months ago
1848,2,4.0,a month ago
1849,2,3.0,6 months ago
1850,2,4.0,3 months ago
1851,2,1.0,5 months ago
1852,2,3.0,3 weeks ago
1853,2,4.0,2 weeks ago
1854,2,4.0,6 months ago
1855,2,5.0,8 months ago
1856,2,5.0,7 months ago
1857,2,1.0,3 months ago
1858,2,2.0,3 months ago
1859,2,1.0,6 months ago
1860,2,2.0,2 weeks ago
1861,2,1.0,4 months ago
1862,2,1.0,a month ago
1863,2,3.0,8 months ago
1864,2,1.0,a year ago
1865,2,3.0,2 months ago
1866,2,2.0,7 months ago
1867,2,1.0,6 months ago
1868,2,5.0,a month ago
1869,2,1.0,6 months ago
1870,2,5.0,2 months ago
1871,2,1.0,a month ago
1872,2,2.0,a year ago
1873,2,4.0,9 months ago
1874,2,5.0,a month ago
1875,2,1.0,a year ago
1876,2,1.0,a year ago
1877,2,5.0,10 months ago
1878,2,1.0,9 months ago
1879,2,1.0,2 years ago
1880,2,5.0,a month ago
1881,2,1.0,2 months ago
1882,2,1.0,a year ago
1883,2,5.0,9 months ago
1884,2,1.0,10 months ago
1885,2,1.0,6 months ago
1886,2,2.0,4 months ago
1887,2,1.0,a month ago
1888,2,2.0,a year ago
1889,2,1.0,a year ago
1890,2,4.0,a year ago
1891,2,2.0,a week ago
1892,2,4.0,9 months ago
1893,2,5.0,5 months ago
1894,2,1.0,7 months ago
1895,2,1.0,a year ago
1896,2,1.0,a week ago
1897,2,1.0,a year ago
1898,2,5.0,7 months ago
1899,2,1.0,a year ago
1900,2,1.0,a year ago
1901,2,1.0,2 months ago
1902,2,4.0,4 years ago
1903,2,4.0,4 months ago
1904,2,1.0,a year ago
1905,2,5.0,7 months ago
1906,2,1.0,a month ago
1907,2,1.0,5 months ago
1908,2,1.0,a year ago
1909,2,2.0,a month ago
1910,2,5.0,a year ago
1911,2,5.0,8 months ago
1912,2,3.0,8 months ago
1913,2,2.0,a year ago
1914,2,4.0,a year ago
1915,2,5.0,3 months ago
1916,2,3.0,a year ago
1917,2,4.0,6 months ago
1918,2,3.0,a year ago
1919,2,1.0,4 months ago
1920,2,1.0,11 months ago
1921,2,2.0,a year ago
1922,2,1.0,2 years ago
1923,2,5.0,a year ago
1924,2,1.0,4 years ago
1925,2,2.0,a year ago
1926,2,2.0,3 years ago
1927,2,5.0,11 months ago
1928,2,1.0,2 years ago
1929,2,1.0,11 months ago
1930,2,1.0,4 months ago
1931,2,1.0,9 months ago
1932,2,3.0,3 months ago
1933,2,2.0,2 years ago
1934,2,1.0,2 years ago
1935,2,1.0,a year ago
1936,2,1.0,a year ago
1937,2,5.0,6 years ago
1938,2,4.0,2 years ago
1939,2,1.0,2 years ago
1940,2,5.0,9 months ago
1941,2,2.0,10 months ago
1942,2,3.0,6 months ago
1943,2,2.0,2 years ago
1944,2,1.0,2 years ago
1945,2,3.0,11 months ago
1946,2,3.0,2 years ago
1947,2,5.0,2 years ago
1948,2,2.0,3 years ago
1949,2,1.0,2 years ago
